,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,rollavg_PE,grad_PE,rollavg_GR,grad_GR,rollavg_PHIND,grad_PHIND,rollavg_ILD_log10,grad_ILD_log10,rollavg_DeltaPHI,grad_DeltaPHI,Facies
718,B4 SH,CRAWFORD,3103.5,81.3,0.53,3.17,11.82,3.103,1,0.25,2.6855999999999995,-0.04499999999999993,80.2743999999999,-3.60799999999999,12.150500000000005,-2.4499999999999993,0.5609000000000002,0.0030000000000000027,3.5605,-1.1799999999999997,2
719,B4 SH,CRAWFORD,3104.0,82.251,0.534,1.84,10.85,2.6910000000000003,1,0.2,2.694399999999999,-0.4119999999999999,82.0955999999999,0.9510000000000076,12.358000000000004,-0.9700000000000006,0.5543000000000002,0.0040000000000000036,3.4900000000000007,-1.3299999999999998,2
720,B4 SH,CRAWFORD,3104.5,83.20299999999999,0.568,0.12,16.21,2.235,1,0.15,2.6589999999999994,-0.4560000000000004,83.9826999999999,0.951999999999984,13.110000000000005,5.360000000000001,0.5501000000000001,0.03399999999999992,3.245,-1.7200000000000002,2
721,B4 SH,CRAWFORD,3105.0,82.88799999999999,0.647,-0.305,24.225,2.113,1,0.1,2.6171999999999995,-0.12199999999999989,85.44679999999991,-0.3149999999999977,14.622000000000005,8.015,0.5547000000000002,0.07900000000000007,2.96,-0.425,2
722,B4 LM,CRAWFORD,3105.5,70.52600000000001,0.731,-3.475,31.335,2.301,1,0.05,2.598699999999999,0.18800000000000017,84.91849999999991,-12.36199999999998,16.692500000000006,7.109999999999999,0.5695000000000001,0.08399999999999996,2.3135,-3.17,2
723,B4 LM,CRAWFORD,3106.0,59.858000000000004,0.7929999999999999,-2.585,25.825,3.3289999999999997,2,1.0,2.6827999999999994,1.0279999999999996,82.43039999999989,-10.668000000000006,18.03300000000001,-5.510000000000002,0.5929000000000001,0.061999999999999944,1.6859999999999995,0.8900000000000001,5
724,B4 LM,CRAWFORD,3106.5,43.933,0.815,-2.425,18.585,4.2330000000000005,2,0.9440000000000001,2.8540999999999994,0.9040000000000008,77.2468999999999,-15.925000000000004,18.41400000000001,-7.239999999999998,0.6203000000000001,0.02200000000000002,0.9839999999999997,0.16000000000000014,8
725,B4 LM,CRAWFORD,3107.0,30.523000000000003,0.828,-0.505,13.435,4.53,2,0.889,3.047099999999999,0.2969999999999997,70.8816999999999,-13.409999999999997,18.211000000000006,-5.15,0.6502000000000001,0.013000000000000012,0.47599999999999953,1.92,8
726,B4 LM,CRAWFORD,3107.5,21.444000000000003,0.867,-0.83,7.75,4.734,2,0.833,3.241699999999999,0.20399999999999974,64.0833999999999,-9.079,17.430500000000006,-5.6850000000000005,0.6840000000000002,0.039000000000000035,-0.06450000000000049,-0.32499999999999996,8
727,B4 LM,CRAWFORD,3108.0,18.52,0.948,0.5,5.3,4.86,2,0.778,3.4128999999999983,0.12600000000000033,57.44459999999989,-2.924000000000003,16.533500000000007,-2.45,0.7261000000000002,0.08099999999999996,-0.44950000000000045,1.33,8
728,B4 LM,CRAWFORD,3108.5,20.668000000000003,1.034,0.725,4.655,4.986000000000001,2,0.722,3.6011999999999977,0.12600000000000033,51.38139999999989,2.1480000000000032,15.817000000000007,-0.6449999999999996,0.7765000000000002,0.08600000000000008,-0.6940000000000005,0.22499999999999998,8
729,B4 LM,CRAWFORD,3109.0,23.396,1.077,0.945,4.055,4.9719999999999995,2,0.667,3.8292999999999977,-0.014000000000001123,45.49589999999989,2.727999999999998,15.137500000000008,-0.6000000000000005,0.8308000000000002,0.04299999999999993,-0.7835000000000004,0.21999999999999997,8
730,B4 LM,CRAWFORD,3109.5,25.715999999999998,1.112,1.0,3.38,4.974,2,0.611,4.103199999999998,0.002000000000000668,39.74719999999989,2.3199999999999967,13.854500000000007,-0.6749999999999998,0.8852000000000002,0.03500000000000014,-0.6955000000000005,0.05500000000000005,8
731,B4 LM,CRAWFORD,3110.0,28.035,1.131,1.335,2.125,4.9910000000000005,2,0.556,4.390999999999998,0.017000000000000348,34.2618999999999,2.3190000000000026,11.644500000000008,-1.255,0.9336000000000002,0.018999999999999906,-0.5315000000000005,0.33499999999999996,8
732,B4 LM,CRAWFORD,3110.5,31.494,1.128,1.565,1.855,5.024,2,0.5,4.663299999999998,0.032999999999999474,30.358699999999903,3.4589999999999996,8.69650000000001,-0.27,0.9733000000000003,-0.0030000000000001137,-0.02750000000000048,0.22999999999999998,6
733,B4 LM,CRAWFORD,3111.0,42.743,1.145,0.74,2.92,4.996,2,0.389,4.829999999999998,-0.02799999999999958,28.647199999999902,11.249000000000002,6.406000000000009,1.065,1.0085000000000002,0.017000000000000126,0.30499999999999955,-0.825,6
734,B4 LM,CRAWFORD,3111.5,47.021,1.158,0.415,2.815,4.874,2,0.33299999999999996,4.894099999999999,-0.12200000000000077,28.955999999999904,4.277999999999999,4.829000000000009,-0.10499999999999998,1.0428000000000002,0.0129999999999999,0.5889999999999995,-0.325,6
735,B4 LM,CRAWFORD,3112.0,49.443000000000005,1.158,0.265,2.475,4.72,2,0.278,4.913099999999998,-0.15399999999999991,30.8479999999999,2.422000000000004,3.7330000000000085,-0.33999999999999986,1.0758000000000003,0.0,0.6659999999999995,-0.14999999999999997,6
736,B4 LM,CRAWFORD,3112.5,48.343,1.072,0.175,2.025,4.435,2,0.222,4.883199999999999,-0.28500000000000014,33.5378999999999,-1.1000000000000014,3.1605000000000083,-0.4500000000000002,1.0963,-0.08599999999999985,0.7664999999999995,-0.09000000000000002,6
737,B4 LM,CRAWFORD,3113.0,47.243,0.993,0.305,2.325,4.07,2,0.16699999999999998,4.804199999999999,-0.3649999999999993,36.410199999999904,-1.1000000000000014,2.8630000000000084,0.30000000000000027,1.1008,-0.07900000000000007,0.7469999999999994,0.13,6
738,B4 LM,CRAWFORD,3113.5,47.738,0.9359999999999999,0.625,3.575,3.745,2,0.111,4.680099999999999,-0.3250000000000002,39.1171999999999,0.49499999999999744,2.7550000000000083,1.25,1.091,-0.05700000000000005,0.7369999999999995,0.32,6
739,B5 SH,CRAWFORD,3114.0,55.757,0.9,2.86,7.09,3.514,2,0.055999999999999994,4.534299999999999,-0.23100000000000032,42.3532999999999,8.018999999999998,3.0585000000000084,3.5149999999999997,1.0733000000000001,-0.03599999999999992,0.9284999999999994,2.235,6
740,B5 SH,CRAWFORD,3114.5,67.815,0.8759999999999999,4.345,9.295,3.406,1,1.0,4.3774999999999995,-0.10799999999999965,46.563199999999895,12.058,3.6500000000000083,2.205,1.0497,-0.024000000000000132,1.2629999999999995,1.4849999999999999,2
741,B5 SH,CRAWFORD,3115.0,68.904,0.852,4.72,9.57,3.455,1,0.938,4.223899999999999,0.04899999999999993,50.65009999999989,1.0889999999999986,4.394500000000009,0.27500000000000036,1.0218,-0.02399999999999991,1.6014999999999993,0.375,2
742,B5 SH,CRAWFORD,3115.5,64.085,0.8340000000000001,3.905,7.665,3.565,1,0.875,4.0779999999999985,0.10999999999999988,53.909199999999885,-4.819000000000003,4.975500000000009,-1.9050000000000002,0.9924,-0.017999999999999905,1.8354999999999992,-0.815,2
743,B5 SH,CRAWFORD,3116.0,53.913000000000004,0.828,3.37,5.72,3.645,1,0.813,3.942899999999999,0.08000000000000007,55.02619999999988,-10.17199999999999,5.2555000000000085,-1.9450000000000003,0.9606999999999999,-0.006000000000000116,2.0984999999999996,-0.5349999999999997,2
744,B5 SH,CRAWFORD,3116.5,50.715,0.841,2.665,4.465,3.615,1,0.75,3.816999999999999,-0.029999999999999805,55.39559999999989,-3.1980000000000004,5.4205000000000085,-1.255,0.9289999999999999,0.013000000000000012,2.3234999999999997,-0.7050000000000001,2
745,B5 SH,CRAWFORD,3117.0,51.22,0.8540000000000001,2.43,3.86,3.714,1,0.688,3.716399999999999,0.09899999999999975,55.57329999999989,0.5049999999999955,5.559000000000008,-0.605,0.8985999999999998,0.013000000000000123,2.5399999999999996,-0.23499999999999988,2
746,B5 SH,CRAWFORD,3119.0,65.99,0.794,3.075,6.985,3.5,1,0.43799999999999994,3.6228999999999987,-0.21399999999999997,57.337999999999894,14.769999999999996,6.055000000000009,3.1250000000000004,0.8707999999999998,-0.06000000000000005,2.829999999999999,0.645,2
747,B5 SH,CRAWFORD,3119.5,74.325,0.764,1.485,11.995,3.159,1,0.375,3.5317999999999983,-0.3410000000000002,60.0461999999999,8.335000000000008,7.022000000000008,5.009999999999999,0.8478999999999998,-0.030000000000000027,2.9479999999999995,-1.59,2
748,B5 SH,CRAWFORD,3120.0,77.227,0.718,1.095,15.315,2.865,1,0.313,3.4437999999999986,-0.2939999999999996,62.99509999999989,2.902000000000001,8.196000000000009,3.3200000000000003,0.8260999999999997,-0.04600000000000004,2.994999999999999,-0.3900000000000001,2
749,B5 SH,CRAWFORD,3120.5,78.863,0.687,1.285,17.905,2.696,1,0.25,3.3619999999999983,-0.16900000000000004,65.3056999999999,1.6359999999999957,9.277500000000007,2.5900000000000016,0.8047999999999996,-0.030999999999999917,2.8374999999999995,0.18999999999999995,2
750,B5 SH,CRAWFORD,3121.0,79.13,0.669,2.755,19.325,2.6510000000000002,1,0.188,3.286499999999999,-0.04499999999999993,66.43719999999989,0.2669999999999959,10.280500000000007,1.4199999999999982,0.7840999999999998,-0.018000000000000016,2.678499999999999,1.47,2
751,B5 SH,CRAWFORD,3121.5,76.89,0.657,4.55,19.53,2.6710000000000003,1,0.125,3.208099999999999,0.020000000000000018,67.2357999999999,-2.239999999999995,11.276500000000008,0.20500000000000185,0.7645999999999997,-0.01200000000000001,2.6614999999999993,1.795,2
752,B5 LM,CRAWFORD,3122.0,69.179,0.6920000000000001,6.11,19.22,3.114,1,0.063,3.1629999999999985,0.4429999999999996,67.74519999999988,-7.7109999999999985,12.432000000000006,-0.3100000000000023,0.7503999999999997,0.03500000000000003,2.8819999999999992,1.5600000000000005,2
753,B5 LM,CRAWFORD,3122.5,59.998999999999995,0.732,4.62,16.19,4.1339999999999995,2,1.0,3.2118999999999978,1.0199999999999996,68.3537999999999,-9.180000000000007,13.479000000000008,-3.0299999999999976,0.7407999999999997,0.039999999999999925,3.006999999999999,-1.4900000000000002,5
754,B5 LM,CRAWFORD,3123.0,41.912,0.7609999999999999,1.64,10.98,4.726,2,0.983,3.3229999999999977,0.5920000000000005,67.47349999999989,-18.086999999999996,14.130500000000007,-5.210000000000001,0.7327999999999997,0.028999999999999915,2.904499999999999,-2.9800000000000004,8
755,B5 LM,CRAWFORD,3123.5,26.221999999999998,0.805,0.755,7.955,4.899,2,0.966,3.441499999999998,0.17300000000000004,64.97369999999988,-15.690000000000001,14.540000000000006,-3.0250000000000004,0.7278999999999998,0.04400000000000015,2.736999999999999,-0.8849999999999999,8
756,B5 LM,CRAWFORD,3124.0,22.615,0.845,1.58,6.02,4.854,2,0.948,3.5768999999999975,-0.04499999999999993,60.63619999999988,-3.6069999999999993,14.443500000000006,-1.9350000000000005,0.7329999999999997,0.039999999999999925,2.587499999999999,0.8250000000000001,8
757,B5 LM,CRAWFORD,3124.5,20.83,0.8490000000000001,1.97,4.39,4.7780000000000005,2,0.9309999999999999,3.7387999999999977,-0.07599999999999962,55.28669999999988,-1.7850000000000001,13.683000000000003,-1.63,0.7414999999999996,0.004000000000000115,2.635999999999999,0.3899999999999999,8
758,B5 LM,CRAWFORD,3125.0,21.326,0.836,2.77,4.39,4.655,2,0.914,3.9177999999999975,-0.12300000000000022,49.69659999999989,0.4960000000000022,12.590500000000002,0.0,0.7532999999999996,-0.013000000000000123,2.8034999999999988,0.8,8
759,B5 LM,CRAWFORD,3125.5,23.645,0.725,3.665,5.185,4.408,2,0.897,4.088999999999998,-0.2469999999999999,44.174799999999884,2.318999999999999,11.318500000000004,0.7949999999999999,0.7570999999999996,-0.11099999999999999,3.0414999999999988,0.895,8
760,B5 LM,CRAWFORD,3126.0,29.02,0.5870000000000001,4.805,7.455,3.97,2,0.879,4.220899999999998,-0.43800000000000017,39.16379999999988,5.375,10.131500000000003,2.2700000000000005,0.7488999999999996,-0.1379999999999999,3.2464999999999984,1.1399999999999997,8
761,B5 LM,CRAWFORD,3126.5,35.588,0.461,5.255,11.615,3.6060000000000003,2,0.862,4.314399999999997,-0.3639999999999999,35.033599999999886,6.568000000000001,9.340000000000002,4.16,0.7292999999999996,-0.12600000000000006,3.316999999999999,0.4500000000000002,7
762,B5 LM,CRAWFORD,3127.0,39.503,0.325,5.335,18.395,3.3089999999999997,2,0.845,4.333899999999998,-0.2970000000000006,32.06599999999988,3.914999999999999,9.257500000000002,6.779999999999999,0.6925999999999995,-0.136,3.2394999999999987,0.08000000000000007,7
763,B5 LM,CRAWFORD,3127.5,41.138999999999996,0.239,4.545,21.765,3.342,2,0.828,4.254699999999998,0.03300000000000036,30.179999999999882,1.6359999999999957,9.815000000000001,3.370000000000001,0.6432999999999995,-0.08600000000000002,3.2319999999999993,-0.79,7
764,B5 LM,CRAWFORD,3128.0,41.861999999999995,0.184,2.77,21.54,3.4219999999999997,2,0.81,4.124299999999997,0.07999999999999963,30.17499999999988,0.722999999999999,10.871000000000002,-0.22500000000000142,0.5855999999999996,-0.05499999999999999,3.3449999999999998,-1.775,7
765,B5 LM,CRAWFORD,3128.5,42.586000000000006,0.16899999999999998,-0.02,19.0,3.485,2,0.7929999999999999,3.982899999999997,0.06300000000000017,31.811399999999885,0.7240000000000109,11.975500000000002,-2.539999999999999,0.5219999999999996,-0.015000000000000013,3.267499999999999,-2.79,7
766,B5 LM,CRAWFORD,3129.0,44.221000000000004,0.139,2.425,18.905,3.378,2,0.7759999999999999,3.8352999999999975,-0.10699999999999976,33.97199999999988,1.634999999999998,13.264000000000001,-0.09499999999999886,0.4513999999999996,-0.02999999999999997,3.351999999999999,2.445,7
767,B5 LM,CRAWFORD,3129.5,47.395,0.121,3.7,20.04,3.2089999999999996,2,0.759,3.6783999999999972,-0.16900000000000048,36.62849999999988,3.1739999999999995,14.829000000000002,1.134999999999998,0.3785999999999996,-0.018000000000000016,3.5249999999999995,1.2750000000000004,7
768,B5 LM,CRAWFORD,3130.0,54.79600000000001,0.10300000000000001,4.59,22.87,3.133,2,0.741,3.526199999999997,-0.07599999999999962,39.97549999999988,7.401000000000003,16.677000000000003,2.830000000000002,0.3052999999999996,-0.017999999999999988,3.7069999999999985,0.8899999999999997,7
769,B5 LM,CRAWFORD,3130.5,58.255,0.091,5.19,25.77,3.1660000000000004,2,0.7240000000000001,3.4019999999999966,0.03300000000000036,43.43649999999988,3.458999999999996,18.735500000000005,2.8999999999999986,0.24189999999999964,-0.01200000000000001,3.8594999999999984,0.6000000000000005,7
770,B5 LM,CRAWFORD,3131.0,60.347,0.076,4.065,26.095,3.1180000000000003,2,0.7070000000000001,3.316799999999997,-0.04800000000000004,46.56919999999988,2.0919999999999987,20.599500000000003,0.3249999999999993,0.19079999999999964,-0.015,3.785499999999998,-1.125,7
771,B5 LM,CRAWFORD,3131.5,61.754,0.048,3.235,25.165,3.06,2,0.69,3.2621999999999973,-0.058000000000000274,49.18579999999987,1.4069999999999965,21.954500000000003,-0.9299999999999997,0.14949999999999963,-0.027999999999999997,3.583499999999998,-0.8300000000000005,7
772,B5 LM,CRAWFORD,3132.0,61.794,0.002,2.74,22.4,3.14,2,0.672,3.2452999999999976,0.08000000000000007,51.414899999999875,0.03999999999999915,22.355,-2.7650000000000006,0.11719999999999964,-0.046,3.323999999999998,-0.49499999999999966,7
773,B5 LM,CRAWFORD,3132.5,61.833,-0.047,3.65,21.13,3.437,2,0.655,3.2547999999999973,0.2969999999999997,53.48429999999987,0.03900000000000148,22.291500000000003,-1.2699999999999996,0.08859999999999965,-0.049,3.234499999999998,0.9099999999999997,7
774,B5 LM,CRAWFORD,3133.0,62.358000000000004,-0.096,4.43,21.27,3.6719999999999997,2,0.638,3.279799999999997,0.23499999999999988,55.53389999999987,0.5250000000000057,22.264500000000005,0.14000000000000057,0.060599999999999654,-0.049,3.4004999999999974,0.7799999999999998,7
775,B5 LM,CRAWFORD,3133.5,63.062,-0.147,4.895,22.325,3.782,2,0.621,3.309499999999997,0.11000000000000032,57.58149999999987,0.7039999999999935,22.597,1.0549999999999997,0.028999999999999655,-0.05099999999999999,3.891999999999998,0.46499999999999986,7
776,B5 LM,CRAWFORD,3134.0,63.33,-0.20600000000000002,5.245,22.895,3.737,2,0.603,3.345399999999997,-0.04499999999999993,59.492399999999876,0.2680000000000007,22.996000000000002,0.5700000000000003,-0.005500000000000349,-0.059000000000000025,4.173999999999998,0.35000000000000053,7
777,B5 LM,CRAWFORD,3134.5,62.685,-0.218,5.035,22.725,3.5839999999999996,2,0.586,3.3828999999999967,-0.15300000000000047,61.02139999999988,-0.644999999999996,23.264500000000005,-0.16999999999999815,-0.039400000000000344,-0.011999999999999983,4.307499999999997,-0.20999999999999996,7
778,B5 LM,CRAWFORD,3135.0,60.217,-0.23,4.57,21.84,3.444,2,0.569,3.4139999999999966,-0.13999999999999968,61.56349999999988,-2.4680000000000035,23.161500000000004,-0.8850000000000016,-0.07270000000000035,-0.01200000000000001,4.305499999999998,-0.46499999999999986,7
779,B5 LM,CRAWFORD,3135.5,55.926,-0.217,5.185,20.385,3.352,2,0.552,3.4325999999999963,-0.09200000000000008,61.330599999999876,-4.290999999999997,22.623,-1.4549999999999983,-0.10350000000000034,0.013000000000000012,4.304999999999998,0.6149999999999993,7
780,B5 LM,CRAWFORD,3136.0,52.318000000000005,-0.185,5.795,18.665,3.4960000000000004,2,0.534,3.4703999999999966,0.14400000000000057,60.52769999999988,-3.607999999999997,21.880000000000003,-1.7200000000000024,-0.12960000000000035,0.032,4.477999999999999,0.6100000000000003,7
781,B5 LM,CRAWFORD,3136.5,47.244,-0.16,5.445,15.725,3.855,2,0.517,3.549899999999996,0.35899999999999954,59.07669999999988,-5.074000000000005,20.936,-2.9399999999999995,-0.15040000000000037,0.024999999999999994,4.698999999999999,-0.34999999999999964,8
782,B5 LM,CRAWFORD,3137.0,45.786,-0.138,4.165,11.765,3.966,2,0.5,3.632499999999996,0.11100000000000021,57.475899999999875,-1.4579999999999984,19.8725,-3.959999999999999,-0.16440000000000035,0.021999999999999992,4.841499999999998,-1.2800000000000002,8
783,B5 LM,CRAWFORD,3137.5,46.975,-0.11599999999999999,5.55,10.25,3.765,2,0.483,3.6652999999999962,-0.20100000000000007,55.990099999999885,1.189,18.7845,-1.5150000000000006,-0.17130000000000034,0.02200000000000002,5.0314999999999985,1.3849999999999998,8
784,B5 LM,CRAWFORD,3138.0,51.907,-0.10300000000000001,7.385,11.675,3.44,2,0.466,3.6420999999999966,-0.3250000000000002,54.944999999999894,4.931999999999995,17.825,1.4250000000000007,-0.17200000000000032,0.012999999999999984,5.326999999999998,1.835,7
785,B5 LM,CRAWFORD,3138.5,58.336000000000006,-0.09300000000000001,6.61,13.74,3.162,2,0.44799999999999995,3.580099999999996,-0.278,54.472399999999894,6.429000000000009,16.966500000000003,2.0649999999999995,-0.16660000000000033,0.009999999999999995,5.498499999999998,-0.7749999999999995,7
786,B5 LM,CRAWFORD,3139.0,64.995,-0.09,5.94,16.68,3.0239999999999996,2,0.431,3.508799999999996,-0.13800000000000034,54.638899999999886,6.658999999999999,16.345000000000002,2.9399999999999995,-0.15500000000000033,0.0030000000000000165,5.567999999999999,-0.6699999999999999,7
787,B5 LM,CRAWFORD,3139.5,67.543,-0.08900000000000001,5.7,17.72,3.057,2,0.414,3.4560999999999966,0.03300000000000036,55.12469999999989,2.548000000000002,15.844500000000002,1.0399999999999991,-0.14210000000000034,0.000999999999999987,5.634499999999998,-0.2400000000000002,7
788,B5 LM,CRAWFORD,3140.0,68.041,-0.10400000000000001,5.755,18.395,3.1710000000000003,2,0.397,3.4287999999999963,0.11400000000000032,55.907099999999886,0.49799999999999045,15.500000000000004,0.6750000000000007,-0.12950000000000034,-0.015,5.752999999999998,0.054999999999999716,7
789,B5 LM,CRAWFORD,3140.5,66.186,-0.14400000000000002,5.995,19.265,3.2310000000000003,2,0.379,3.4166999999999965,0.06000000000000005,56.93309999999989,-1.8549999999999898,15.388000000000005,0.870000000000001,-0.12220000000000035,-0.04000000000000001,5.833999999999998,0.2400000000000002,7
790,B5 LM,CRAWFORD,3141.0,62.184,-0.187,6.54,20.72,3.264,2,0.36200000000000004,3.393499999999997,0.032999999999999474,57.919699999999885,-4.0020000000000095,15.593500000000006,1.4549999999999983,-0.12240000000000036,-0.04299999999999998,5.908499999999998,0.5449999999999999,7
791,B5 LM,CRAWFORD,3141.5,57.883,-0.239,6.0,21.62,3.2969999999999997,2,0.345,3.337699999999997,0.03299999999999992,58.98359999999989,-4.300999999999995,16.183000000000007,0.9000000000000021,-0.13030000000000036,-0.05199999999999999,5.963999999999998,-0.54,7
792,B5 LM,CRAWFORD,3142.0,54.038999999999994,-0.297,5.725,22.245,3.282,2,0.32799999999999996,3.2692999999999963,-0.01499999999999968,59.80889999999988,-3.8440000000000083,17.231000000000005,0.625,-0.14620000000000039,-0.057999999999999996,6.119999999999998,-0.27500000000000036,7
