,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,del_GR,del_ILD_log10,del_DeltaPHI,del_PHIND,del_PE,del_RELPOS,del_del_GR,del_del_ILD_log10,del_del_DeltaPHI,del_del_PHIND,del_del_PE,del_del_RELPOS,Facies
728,B4 LM,CRAWFORD,3108.5,20.668000000000003,1.034,0.725,4.655,4.986000000000001,2,0.722,4.876000000000001,0.129,0.44499999999999995,-1.245,0.11199999999999921,-0.11099999999999999,5.8239999999999945,-0.08899999999999997,-1.2799999999999998,1.8199999999999994,-0.2640000000000011,0.0,8
729,B4 LM,CRAWFORD,3109.0,23.396,1.077,0.945,4.055,4.9719999999999995,2,0.667,5.047999999999995,0.07800000000000007,0.275,-1.2750000000000004,-0.012000000000000455,-0.11099999999999999,-0.23700000000000188,-0.07499999999999996,-0.05499999999999994,-0.6849999999999996,-0.0929999999999982,0.0,8
730,B4 LM,CRAWFORD,3109.5,25.715999999999998,1.112,1.0,3.38,4.974,2,0.611,4.638999999999999,0.05400000000000005,0.39,-1.9299999999999997,0.019000000000001016,-0.11099999999999999,0.7300000000000075,-0.06200000000000028,0.2899999999999999,-0.24999999999999956,0.06200000000000028,0.0,8
731,B4 LM,CRAWFORD,3110.0,28.035,1.131,1.335,2.125,4.9910000000000005,2,0.556,5.778000000000002,0.015999999999999792,0.565,-1.525,0.04999999999999982,-0.11099999999999999,10.069000000000003,-0.040000000000000036,-0.985,2.7249999999999996,-0.014000000000001123,-0.05600000000000005,6
732,B4 LM,CRAWFORD,3110.5,31.494,1.128,1.565,1.855,5.024,2,0.5,14.708000000000002,0.014000000000000012,-0.595,0.7949999999999999,0.004999999999999893,-0.16700000000000004,9.748999999999999,0.014000000000000234,-1.7149999999999999,2.485,-0.20000000000000018,-0.05600000000000005,6
733,B4 LM,CRAWFORD,3111.0,42.743,1.145,0.74,2.92,4.996,2,0.389,15.527000000000001,0.030000000000000027,-1.15,0.96,-0.15000000000000036,-0.16700000000000004,-8.008,-0.001000000000000112,0.12,-1.2399999999999998,-0.2810000000000006,0.05600000000000005,6
734,B4 LM,CRAWFORD,3111.5,47.021,1.158,0.415,2.815,4.874,2,0.33299999999999996,6.700000000000003,0.0129999999999999,-0.475,-0.44499999999999984,-0.2760000000000007,-0.11099999999999999,-14.204999999999998,-0.11599999999999988,0.9099999999999999,-1.75,-0.2889999999999997,0.05600000000000008,6
735,B4 LM,CRAWFORD,3112.0,49.443000000000005,1.158,0.265,2.475,4.72,2,0.278,1.3220000000000027,-0.08599999999999985,-0.24,-0.79,-0.43900000000000006,-0.11099999999999996,-8.900000000000006,-0.17799999999999983,0.5149999999999999,0.29499999999999993,-0.3739999999999988,-5.551115123125783e-17,6
736,B4 LM,CRAWFORD,3112.5,48.343,1.072,0.175,2.025,4.435,2,0.222,-2.200000000000003,-0.16499999999999992,0.03999999999999998,-0.1499999999999999,-0.6499999999999995,-0.11100000000000004,-1.9270000000000067,-0.050000000000000266,0.69,2.3400000000000003,-0.25099999999999945,-4.163336342344337e-17,6
737,B4 LM,CRAWFORD,3113.0,47.243,0.993,0.305,2.325,4.07,2,0.16699999999999998,-0.605000000000004,-0.13600000000000012,0.45,1.5500000000000003,-0.6899999999999995,-0.111,10.713999999999999,0.07199999999999995,2.5149999999999997,4.914999999999999,0.09399999999999897,5.551115123125783e-17,6
738,B4 LM,CRAWFORD,3113.5,47.738,0.9359999999999999,0.625,3.575,3.745,2,0.111,8.513999999999996,-0.09299999999999997,2.5549999999999997,4.765,-0.5560000000000005,-0.11099999999999999,20.682000000000002,0.07600000000000007,3.2699999999999996,4.17,0.35099999999999953,1.0,6
739,B5 SH,CRAWFORD,3114.0,55.757,0.9,2.86,7.09,3.514,2,0.055999999999999994,20.076999999999998,-0.06000000000000005,3.7199999999999998,5.72,-0.33899999999999997,0.889,4.633000000000003,0.04499999999999993,-0.6949999999999998,-2.2849999999999993,0.4970000000000008,0.9929999999999999,5
740,B5 SH,CRAWFORD,3114.5,67.815,0.8759999999999999,4.345,9.295,3.406,1,1.0,13.146999999999998,-0.04800000000000004,1.8599999999999999,2.4800000000000004,-0.05899999999999972,0.8819999999999999,-23.807000000000002,0.018000000000000238,-4.16,-7.35,0.4979999999999998,-1.014,2
741,B5 SH,CRAWFORD,3115.0,68.904,0.852,4.72,9.57,3.455,1,0.938,-3.730000000000004,-0.041999999999999815,-0.43999999999999995,-1.63,0.1589999999999998,-0.125,-28.13799999999999,0.02400000000000002,-3.2099999999999995,-6.330000000000001,0.24899999999999967,-1.007,2
742,B5 SH,CRAWFORD,3115.5,64.085,0.8340000000000001,3.905,7.665,3.565,1,0.875,-14.990999999999993,-0.02400000000000002,-1.3499999999999996,-3.8500000000000005,0.18999999999999995,-0.125,-9.639999999999986,0.04899999999999971,-0.7999999999999998,-1.5700000000000003,-0.10899999999999954,0.0,2
743,B5 SH,CRAWFORD,3116.0,53.913000000000004,0.828,3.37,5.72,3.645,1,0.813,-13.36999999999999,0.006999999999999895,-1.2399999999999998,-3.2,0.050000000000000266,-0.125,12.297999999999988,0.050000000000000155,0.4099999999999997,1.9900000000000007,-0.121,0.0,2
744,B5 SH,CRAWFORD,3116.5,50.715,0.841,2.665,4.465,3.615,1,0.75,-2.693000000000005,0.026000000000000134,-0.94,-1.8599999999999999,0.06899999999999995,-0.125,19.479999999999986,-0.025799999999999868,1.404,4.208,-0.09600000000000035,0.00019999999999997797,2
745,B5 SH,CRAWFORD,3117.0,51.22,0.8540000000000001,2.43,3.86,3.714,1,0.688,6.109999999999997,-0.018799999999999973,0.16400000000000006,1.0080000000000002,-0.04600000000000008,-0.12480000000000002,4.774000000000003,-0.024800000000000065,0.22479999999999997,2.0456,-0.11640000000000002,-7.999999999999118e-05,2
746,B5 SH,CRAWFORD,3119.0,65.99,0.794,3.075,6.985,3.5,1,0.43799999999999994,9.242,-0.03600000000000003,-0.378,3.254,-0.22200000000000006,-0.12519999999999998,2.050800000000005,-0.02288000000000004,-0.8576,2.9287999999999994,-0.2355999999999999,-7.999999999996898e-05,2
747,B5 SH,CRAWFORD,3119.5,74.325,0.764,1.485,11.995,3.159,1,0.375,11.237000000000009,-0.07600000000000007,-1.9800000000000002,8.329999999999998,-0.6349999999999998,-0.12499999999999994,-4.704000000000004,-0.040999999999999925,0.17799999999999983,2.656000000000002,-0.24099999999999958,0.00019999999999997797,2
748,B5 SH,CRAWFORD,3120.0,77.227,0.718,1.095,15.315,2.865,1,0.313,4.537999999999997,-0.07699999999999996,-0.20000000000000018,5.910000000000002,-0.46299999999999963,-0.125,-9.334000000000017,0.027000000000000135,3.64,-4.3199999999999985,0.4209999999999998,-5.551115123125783e-17,2
749,B5 SH,CRAWFORD,3120.5,78.863,0.687,1.285,17.905,2.696,1,0.25,1.9029999999999916,-0.04899999999999993,1.66,4.01,-0.21399999999999997,-0.125,-6.510999999999996,0.04699999999999993,3.465,-4.285000000000002,0.4379999999999997,0.0,2
750,B5 SH,CRAWFORD,3121.0,79.13,0.669,2.755,19.325,2.6510000000000002,1,0.188,-1.972999999999999,-0.030000000000000027,3.2649999999999997,1.625,-0.02499999999999991,-0.125,-11.853999999999985,0.07199999999999995,1.6950000000000005,-4.115,0.6769999999999996,0.0,2
751,B5 SH,CRAWFORD,3121.5,76.89,0.657,4.55,19.53,2.6710000000000003,1,0.125,-9.950999999999993,0.02300000000000002,3.3550000000000004,-0.10500000000000043,0.46299999999999963,-0.125,-14.918000000000006,0.10499999999999998,-3.1949999999999994,-4.965,1.487999999999999,1.0,3
752,B5 LM,CRAWFORD,3122.0,69.179,0.6920000000000001,6.11,19.22,3.114,1,0.063,-16.891000000000005,0.07499999999999996,0.07000000000000028,-3.34,1.4629999999999992,0.875,-17.31600000000001,0.04599999999999982,-7.825000000000001,-8.134999999999998,1.1490000000000005,1.045,3
753,B5 LM,CRAWFORD,3122.5,59.998999999999995,0.732,4.62,16.19,4.1339999999999995,2,1.0,-27.267000000000003,0.06899999999999984,-4.470000000000001,-8.239999999999998,1.612,0.9199999999999999,-16.885999999999996,-0.0019999999999998908,-3.9350000000000005,-4.895000000000001,-0.6979999999999986,-0.909,8
754,B5 LM,CRAWFORD,3123.0,41.912,0.7609999999999999,1.64,10.98,4.726,2,0.983,-33.777,0.07300000000000006,-3.865,-8.235000000000001,0.7650000000000006,-0.03400000000000003,7.970000000000002,0.015000000000000235,4.410000000000001,3.2799999999999976,-1.484,-0.955,8
755,B5 LM,CRAWFORD,3123.5,26.221999999999998,0.805,0.755,7.955,4.899,2,0.966,-19.297,0.08400000000000007,-0.05999999999999983,-4.960000000000001,0.1280000000000001,-0.03500000000000003,28.385,-0.029000000000000026,5.08,4.670000000000001,-0.8860000000000001,-0.0010000000000000009,8
756,B5 LM,CRAWFORD,3124.0,22.615,0.845,1.58,6.02,4.854,2,0.948,-5.3919999999999995,0.04400000000000004,1.2149999999999999,-3.5650000000000004,-0.12099999999999955,-0.03500000000000003,18.008000000000003,-0.09300000000000008,1.2499999999999998,3.330000000000001,-0.32699999999999996,0.001000000000000112,8
757,B5 LM,CRAWFORD,3124.5,20.83,0.8490000000000001,1.97,4.39,4.7780000000000005,2,0.9309999999999999,-1.288999999999998,-0.009000000000000008,1.19,-1.63,-0.19899999999999984,-0.03399999999999992,8.207,-0.16800000000000015,0.4800000000000002,4.36,-0.24900000000000055,0.001000000000000112,8
758,B5 LM,CRAWFORD,3125.0,21.326,0.836,2.77,4.39,4.655,2,0.914,2.8150000000000013,-0.12400000000000011,1.695,0.7949999999999999,-0.3700000000000001,-0.03399999999999992,8.982999999999997,-0.23999999999999988,0.8449999999999998,4.695,-0.4860000000000002,-0.001000000000000112,8
759,B5 LM,CRAWFORD,3125.5,23.645,0.725,3.665,5.185,4.408,2,0.897,7.693999999999999,-0.2489999999999999,2.0349999999999997,3.0650000000000004,-0.685,-0.03500000000000003,9.128,-0.13999999999999985,-0.1050000000000002,5.635000000000001,-0.43199999999999994,-0.001000000000000112,8
760,B5 LM,CRAWFORD,3126.0,29.02,0.5870000000000001,4.805,7.455,3.97,2,0.879,11.943000000000001,-0.26399999999999996,1.5899999999999999,6.430000000000001,-0.802,-0.03500000000000003,2.7890000000000015,-0.013000000000000178,-1.5049999999999994,7.874999999999999,0.023999999999999577,0.0010000000000000009,8
761,B5 LM,CRAWFORD,3126.5,35.588,0.461,5.255,11.615,3.6060000000000003,2,0.862,10.483,-0.26200000000000007,0.5300000000000002,10.94,-0.6610000000000005,-0.03400000000000003,-6.392000000000007,0.041999999999999926,-2.3,3.7199999999999998,0.5379999999999998,0.0010000000000000009,7
762,B5 LM,CRAWFORD,3127.0,39.503,0.325,5.335,18.395,3.3089999999999997,2,0.845,5.550999999999995,-0.22200000000000003,-0.71,10.15,-0.26400000000000023,-0.03400000000000003,-8.124000000000006,0.12100000000000005,-3.095,-7.795,0.7740000000000005,-0.0009999999999998899,7
763,B5 LM,CRAWFORD,3127.5,41.138999999999996,0.239,4.545,21.765,3.342,2,0.828,2.3589999999999947,-0.14100000000000001,-2.565,3.1449999999999996,0.11299999999999999,-0.03499999999999992,-4.103999999999985,0.15200000000000002,-3.8549999999999995,-12.915000000000001,0.40700000000000003,-0.0010000000000000009,7
764,B5 LM,CRAWFORD,3128.0,41.861999999999995,0.184,2.77,21.54,3.4219999999999997,2,0.81,1.4470000000000098,-0.07,-4.5649999999999995,-2.7650000000000006,0.1429999999999998,-0.03500000000000003,1.4210854715202004e-14,0.09600000000000003,2.2199999999999998,-5.779999999999998,-0.15699999999999958,0.0009999999999997788,7
765,B5 LM,CRAWFORD,3128.5,42.586000000000006,0.16899999999999998,-0.02,19.0,3.485,2,0.7929999999999999,2.359000000000009,-0.044999999999999984,-0.3450000000000002,-2.634999999999998,-0.043999999999999595,-0.03400000000000014,3.3619999999999877,0.02200000000000002,8.285,3.8049999999999997,-0.41900000000000004,0.001000000000000112,7
766,B5 LM,CRAWFORD,3129.0,44.221000000000004,0.139,2.425,18.905,3.378,2,0.7759999999999999,4.8089999999999975,-0.04799999999999999,3.72,1.0399999999999991,-0.27600000000000025,-0.03399999999999992,8.215999999999994,0.00899999999999998,2.5100000000000002,6.599999999999998,-0.2010000000000005,-0.0009999999999997788,8
767,B5 LM,CRAWFORD,3129.5,47.395,0.121,3.7,20.04,3.2089999999999996,2,0.759,10.575000000000003,-0.036000000000000004,2.165,3.965,-0.2450000000000001,-0.03499999999999992,6.051000000000002,0.017999999999999988,-2.23,4.690000000000001,0.23300000000000098,-0.0010000000000000009,5
768,B5 LM,CRAWFORD,3130.0,54.79600000000001,0.10300000000000001,4.59,22.87,3.133,2,0.741,10.86,-0.03,1.4900000000000002,5.73,-0.04299999999999926,-0.03499999999999992,-5.024000000000008,0.008999999999999994,-2.6899999999999995,-0.740000000000002,0.23000000000000043,0.0010000000000000009,7
769,B5 LM,CRAWFORD,3130.5,58.255,0.091,5.19,25.77,3.1660000000000004,2,0.7240000000000001,5.550999999999995,-0.02700000000000001,-0.5249999999999995,3.224999999999998,-0.01499999999999968,-0.03399999999999992,-7.361000000000004,-0.012999999999999998,-3.4450000000000007,-6.335000000000001,-0.06300000000000106,0.0009999999999997788,7
770,B5 LM,CRAWFORD,3131.0,60.347,0.076,4.065,26.095,3.1180000000000003,2,0.7070000000000001,3.4989999999999952,-0.043,-1.9550000000000005,-0.6050000000000004,-0.10600000000000032,-0.03400000000000014,-4.103999999999999,-0.046999999999999986,-0.8000000000000007,-6.919999999999998,0.03699999999999948,-0.001000000000000112,7
771,B5 LM,CRAWFORD,3131.5,61.754,0.048,3.235,25.165,3.06,2,0.69,1.4469999999999956,-0.074,-1.3250000000000002,-3.6950000000000003,0.021999999999999797,-0.03500000000000003,-3.4199999999999946,-0.052000000000000005,2.3700000000000006,-3.4299999999999997,0.4830000000000001,-0.0009999999999997788,7
772,B5 LM,CRAWFORD,3132.0,61.794,0.002,2.74,22.4,3.14,2,0.672,0.07900000000000063,-0.095,0.41500000000000004,-4.035,0.3769999999999998,-0.03499999999999992,-0.8829999999999885,-0.024000000000000007,3.0149999999999997,2.5650000000000013,0.5099999999999998,0.0010000000000000009,7
773,B5 LM,CRAWFORD,3132.5,61.833,-0.047,3.65,21.13,3.437,2,0.655,0.5640000000000072,-0.098,1.6899999999999995,-1.129999999999999,0.5319999999999996,-0.03400000000000003,1.1499999999999986,-0.0049999999999999906,0.8299999999999996,5.23,-0.031999999999999584,0.0009999999999998899,7
774,B5 LM,CRAWFORD,3133.0,62.358000000000004,-0.096,4.43,21.27,3.6719999999999997,2,0.638,1.2289999999999992,-0.09999999999999999,1.2449999999999997,1.1950000000000003,0.3450000000000002,-0.03400000000000003,0.40799999999998704,-0.01200000000000001,-0.8749999999999991,2.754999999999999,-0.4669999999999992,-0.0010000000000000009,7
775,B5 LM,CRAWFORD,3133.5,63.062,-0.147,4.895,22.325,3.782,2,0.621,0.9719999999999942,-0.11000000000000001,0.8150000000000004,1.625,0.06500000000000039,-0.03500000000000003,-1.6059999999999945,0.028999999999999984,-1.104999999999999,-0.7949999999999982,-0.5430000000000006,-0.0010000000000000009,7
776,B5 LM,CRAWFORD,3134.0,63.33,-0.20600000000000002,5.245,22.895,3.737,2,0.603,-0.37699999999999534,-0.07100000000000001,0.14000000000000057,0.40000000000000213,-0.1980000000000004,-0.03500000000000003,-4.084999999999994,0.08600000000000002,-1.4900000000000002,-2.6799999999999997,-0.35800000000000054,0.0010000000000000009,7
777,B5 LM,CRAWFORD,3134.5,62.685,-0.218,5.035,22.725,3.5839999999999996,2,0.586,-3.1129999999999995,-0.023999999999999994,-0.6749999999999998,-1.0549999999999997,-0.29300000000000015,-0.03400000000000003,-6.382000000000005,0.07200000000000001,0.009999999999998899,-2.740000000000002,-0.033999999999999364,0.001000000000000112,7
778,B5 LM,CRAWFORD,3135.0,60.217,-0.23,4.57,21.84,3.444,2,0.569,-6.759,0.0010000000000000009,0.14999999999999947,-2.34,-0.23199999999999976,-0.03399999999999992,-4.785999999999994,0.069,1.8999999999999995,-2.120000000000001,0.34500000000000064,-0.0009999999999998899,7
779,B5 LM,CRAWFORD,3135.5,55.926,-0.217,5.185,20.385,3.352,2,0.552,-7.898999999999994,0.04500000000000001,1.2249999999999996,-3.1750000000000007,0.05200000000000049,-0.03499999999999992,-1.9230000000000018,0.055999999999999994,0.11000000000000121,-2.320000000000002,0.7349999999999999,-0.001000000000000112,7
780,B5 LM,CRAWFORD,3136.0,52.318000000000005,-0.185,5.795,18.665,3.4960000000000004,2,0.534,-8.682000000000002,0.056999999999999995,0.2600000000000007,-4.660000000000002,0.5030000000000001,-0.03500000000000003,1.3669999999999902,0.001999999999999974,-2.8549999999999995,-3.724999999999998,0.41799999999999926,0.0009999999999998899,7
781,B5 LM,CRAWFORD,3136.5,47.244,-0.16,5.445,15.725,3.855,2,0.517,-6.532000000000004,0.046999999999999986,-1.63,-6.899999999999999,0.46999999999999975,-0.03400000000000003,8.413000000000004,-0.012999999999999984,-0.15500000000000114,-0.8149999999999977,-0.593,0.0010000000000000009,7
782,B5 LM,CRAWFORD,3137.0,45.786,-0.138,4.165,11.765,3.966,2,0.5,-0.26899999999999835,0.04400000000000001,0.10499999999999954,-5.475,-0.08999999999999986,-0.03400000000000003,12.652999999999999,-0.011999999999999983,4.85,6.809999999999999,-0.996,5.551115123125783e-17,7
783,B5 LM,CRAWFORD,3137.5,46.975,-0.11599999999999999,5.55,10.25,3.765,2,0.483,6.120999999999995,0.035,3.2199999999999998,-0.08999999999999986,-0.5260000000000002,-0.033999999999999975,11.630000000000003,-0.021000000000000033,0.955000000000001,8.965,-0.5130000000000003,-0.0010000000000000009,6
784,B5 LM,CRAWFORD,3138.0,51.907,-0.10300000000000001,7.385,11.675,3.44,2,0.466,11.361000000000004,0.02299999999999998,1.0600000000000005,3.49,-0.6030000000000002,-0.03500000000000003,6.967000000000013,-0.021999999999999992,-4.664999999999999,5.094999999999999,0.10999999999999988,-0.0010000000000000564,6
785,B5 LM,CRAWFORD,3138.5,58.336000000000006,-0.09300000000000001,6.61,13.74,3.162,2,0.44799999999999995,13.088000000000008,0.013000000000000012,-1.4449999999999994,5.004999999999999,-0.41600000000000037,-0.03500000000000003,-2.1540000000000035,-0.018999999999999975,-1.9700000000000006,0.48999999999999844,0.4980000000000002,0.0010000000000000564,7
786,B5 LM,CRAWFORD,3139.0,64.995,-0.09,5.94,16.68,3.0239999999999996,2,0.431,9.207,0.0040000000000000036,-0.9100000000000001,3.9799999999999986,-0.10499999999999998,-0.033999999999999975,-10.042000000000016,-0.027000000000000024,1.259999999999999,-3.289999999999999,0.563000000000001,0.0010000000000000564,7
787,B5 LM,CRAWFORD,3139.5,67.543,-0.08900000000000001,5.7,17.72,3.057,2,0.414,3.0459999999999923,-0.014000000000000012,-0.1850000000000005,1.7149999999999999,0.14700000000000069,-0.033999999999999975,-10.564,-0.05900000000000001,1.205,-2.434999999999997,0.27900000000000036,-0.0010000000000000009,7
788,B5 LM,CRAWFORD,3140.0,68.041,-0.10400000000000001,5.755,18.395,3.1710000000000003,2,0.397,-1.3569999999999993,-0.05500000000000001,0.29499999999999993,1.5450000000000017,0.17400000000000038,-0.034999999999999976,-8.902999999999992,-0.06899999999999998,0.9700000000000006,0.6099999999999994,-0.05400000000000116,-0.0010000000000000009,7
789,B5 LM,CRAWFORD,3140.5,66.186,-0.14400000000000002,5.995,19.265,3.2310000000000003,2,0.379,-5.856999999999999,-0.08299999999999999,0.7850000000000001,2.3249999999999993,0.09299999999999953,-0.034999999999999976,-6.946000000000005,-0.039999999999999966,-0.29000000000000004,0.8099999999999987,-0.10800000000000098,0.0009999999999999454,1
790,B5 LM,CRAWFORD,3141.0,62.184,-0.187,6.54,20.72,3.264,2,0.36200000000000004,-8.303000000000004,-0.09499999999999997,0.004999999999999893,2.3550000000000004,0.06599999999999939,-0.03400000000000003,-2.288000000000004,-0.026999999999999996,-1.6000000000000005,-0.7999999999999972,-0.07499999999999929,0.0009999999999998899,1
791,B5 LM,CRAWFORD,3141.5,57.883,-0.239,6.0,21.62,3.2969999999999997,2,0.345,-8.145000000000003,-0.10999999999999999,-0.8150000000000004,1.5250000000000021,0.018000000000000238,-0.034000000000000086,3.573999999999998,-0.03700000000000003,-0.2599999999999998,-0.9100000000000001,-0.14099999999999913,-0.0009999999999999454,7
792,B5 LM,CRAWFORD,3142.0,54.038999999999994,-0.297,5.725,22.245,3.282,2,0.32799999999999996,-4.729000000000006,-0.132,-0.2549999999999999,1.4450000000000003,-0.07499999999999973,-0.034999999999999976,14.612000000000009,-0.025000000000000078,0.870000000000001,0.18999999999999773,-0.18500000000000005,-0.0009999999999998899,7
793,B5 LM,CRAWFORD,3142.5,53.153999999999996,-0.371,5.745,23.065,3.222,2,0.31,6.467000000000006,-0.13500000000000006,0.055000000000000604,1.7149999999999999,-0.16699999999999982,-0.034999999999999976,20.565000000000005,0.046999999999999986,0.6499999999999995,0.8099999999999987,-0.17000000000000037,0.0010000000000000009,7
794,B5 LM,CRAWFORD,3143.0,60.506,-0.43200000000000005,5.78,23.96,3.115,2,0.293,15.835999999999999,-0.08500000000000002,0.3949999999999996,2.254999999999999,-0.2450000000000001,-0.033999999999999975,21.918,0.09900000000000014,1.1899999999999995,1.9199999999999982,-0.03200000000000003,0.0010000000000000009,7
