Depth,Well Name,Formation,Facies,PE_GLCM_correlation_wsize=ave,DeltaPHI,PHIND,PE,NM_M,RELPOS,GR_d1,GR_GLCM_dissimilarity_asym_wsize=ave,ILD_log10_d1,DeltaPHI_d1,DeltaPHI_d2,PE_d1,GR_GLCM_energy_asym_wsize=ave,GR_mean_wsize=3,GR_mean_wsize=5,GR_std_wsize=3,GR_std_wsize=5,ILD_log10_GLCM_dissimilarity_asym_wsize=9,ILD_log10_GLCM_dissimilarity_asym_wsize=17,GR_std_wsize=33,GR_skew_wsize=3,GR_skew_wsize=5,GR,ILD_log10_mean_wsize=3,ILD_log10_GLCM_correlation_asym_wsize=129,DeltaPHI_GLCM_dissimilarity_asym_wsize=17,DeltaPHI_GLCM_dissimilarity_asym_wsize=ave,ILD_log10_skew_wsize=3,DeltaPHI_GLCM_energy_asym_wsize=5,DeltaPHI_GLCM_energy_asym_wsize=65,DeltaPHI_GLCM_energy_asym_wsize=129,DeltaPHI_std_wsize=5,DeltaPHI_std_wsize=129,PHIND_GLCM_energy_asym_wsize=3,DeltaPHI_skew_wsize=9,PHIND_GLCM_energy_asym_wsize=17,DeltaPHI_skew_wsize=ave,PHIND_mean_wsize=3,PHIND_mean_wsize=9,PHIND_mean_wsize=ave,PHIND_std_wsize=17,PHIND_std_wsize=33,PHIND_skew_wsize=33,PE_GLCM_correlation_asym_wsize=9,PE_mean_wsize=65,PE_mean_wsize=129,PE_std_wsize=3,PE_std_wsize=9,PE_std_wsize=33,PE_std_wsize=65,GR_GLCM_dissimilarity_wsize=3,GR_GLCM_dissimilarity_wsize=5,GR_GLCM_energy_wsize=3,GR_GLCM_correlation_wsize=5,ILD_log10_GLCM_dissimilarity_wsize=5,ILD_log10_GLCM_dissimilarity_wsize=17,ILD_log10_GLCM_dissimilarity_wsize=65,ILD_log10_GLCM_energy_wsize=5,ILD_log10_GLCM_energy_wsize=ave,ILD_log10_GLCM_correlation_wsize=5,ILD_log10_GLCM_correlation_wsize=9,ILD_log10_GLCM_correlation_wsize=17,ILD_log10_GLCM_correlation_wsize=129,DeltaPHI_GLCM_dissimilarity_wsize=33,DeltaPHI_GLCM_dissimilarity_wsize=ave,DeltaPHI_GLCM_energy_wsize=3,DeltaPHI_GLCM_energy_wsize=33,DeltaPHI_GLCM_correlation_wsize=5,ILD_log10_GLCM_energy_asym_wsize=3,PHIND_GLCM_dissimilarity_wsize=3,PHIND_GLCM_dissimilarity_wsize=5,PHIND_GLCM_energy_wsize=ave,PE_GLCM_dissimilarity_wsize=ave,PE_GLCM_energy_wsize=ave,PE_GLCM_correlation_wsize=17
2966.0,CHURCHMAN BIBLE,A1 LM,4,0.531478330109,2.991,9.558,2.994,2,0.152,0.193901566457,4.24107142857,0.118730536696,-0.0462619627333,0.103805018838,0.0151740919564,0.32169999815,0.0640732877205,0.0302458530231,0.159630482892,0.228689413941,5.875,4.6875,0.401628588341,-0.265349295923,-0.376041851077,67.75,0.642863564373,0.907357192418,4.6875,4.24107142857,0.347973556387,0.5,0.143205490467,0.105396387213,0.113656900448,0.497296772846,0.707106781187,0.560974525456,0.25,0.225832336992,-0.511554429802,-0.569041923779,-0.47770111556,0.36623398738,0.685892108982,3.46196049118,0.813592810152,-0.096353636037,-0.0622529483463,0.0562228162211,0.495541981673,1.0209052118,1.24289049135,6.5,4.75,0.5,0.677574922494,1.75,1.5,1.609375,0.353553390593,0.26661609897,0.581881533101,0.878378378378,0.946830265849,0.967319941234,3.78125,3.69084821429,0.5,0.184877493222,0.222222222222,0.707106781187,2.0,1.75,0.257000477497,4.24107142857,0.254269962328,0.914587207657
2966.5,CHURCHMAN BIBLE,A1 LM,4,0.64720882066,3.365,10.16,3.098,2,0.141,0.0918020778041,5.2890625,0.176116962766,0.0415220075352,0.00341276774262,0.151740919564,0.321942112225,0.204342506008,0.149471388116,0.0799166469126,0.161953100291,5.75,4.25,0.400096111988,-0.617733229948,-0.964572701365,72.313,0.787978664779,0.906884240065,4.25,5.2890625,0.149969124039,0.5,0.144900288992,0.105396387213,0.0625296614395,0.498992133463,0.707106781187,0.772435019816,0.25,-0.0336291505998,-0.478043427215,-0.64499084875,-0.467864216135,0.382573768171,1.01958424072,3.10630947178,0.857421170351,-0.133841424755,-0.0503136434349,0.124262498853,0.611280372739,1.07245206163,1.25490339091,3.0,3.75,0.5,0.453684922245,2.5,1.375,1.671875,0.353553390593,0.265044720311,0.622641509434,0.911153419007,0.959352175294,0.967196107238,3.84375,3.21540178571,0.612372435696,0.184877493222,-0.622377622378,0.707106781187,2.0,3.25,0.290014028647,5.2890625,0.245538610274,0.930962962963
2967.0,CHURCHMAN BIBLE,A1 LM,4,0.697615820716,3.429,9.657,3.234,2,0.13,0.0175254011555,7.35379464286,0.191947700992,-0.0394364272481,-0.0788728544962,0.405906959833,0.322024614907,0.266225984665,0.212179979821,0.0160625322312,0.0715473984752,6.375,4.125,0.404974471584,-0.698509552876,-0.646469503607,73.313,0.967393698009,0.908311883353,4.125,7.35379464286,-0.037856574631,0.5,0.144900288992,0.105973905986,0.0828335106972,0.499043483894,0.707106781187,-0.0834297133038,0.25,-0.327212901612,-0.549131620987,-0.739868582712,-0.487258819284,0.387731257274,1.28448428674,2.57969532352,0.900651264272,-0.158450689274,-0.0387762363078,0.349287038266,0.852941221068,1.12489530451,1.24469330986,1.0,2.5,0.612372435696,-0.0140845070423,2.75,1.3125,1.734375,0.353553390593,0.265989666782,0.699658703072,0.912832929782,0.964898359278,0.966865609824,3.90625,3.27566964286,0.612372435696,0.1875,0.32361516035,0.707106781187,4.5,4.75,0.260417421428,7.35379464286,0.246330192279,0.935680063765
2967.5,CHURCHMAN BIBLE,A1 LM,4,0.713526970759,2.949,8.037,3.74,2,0.12,-0.0536323481689,7.45535714286,0.203820754662,-0.116223701457,-0.0156418521537,0.637311862167,0.323374555847,0.241472593202,0.227447871675,0.0510542108075,0.0490959879786,6.375,3.9375,0.406297684585,-0.706254927616,-0.232058173787,73.375,1.16923561039,0.913047442591,3.9375,7.45535714286,0.106518860347,0.5,0.144900288992,0.105396387213,0.101941256306,0.499064985398,0.707106781187,-0.404916016904,0.265165042945,-0.21777378475,-0.752674739907,-0.837161103008,-0.529235444221,0.378537636185,1.47823473239,2.14975746238,0.90727296323,-0.183565756858,-0.0272878411057,0.520364322138,1.01219824628,1.18924323322,1.23792050682,2.0,1.5,0.612372435696,0.272727272727,2.25,1.1875,1.796875,0.395284707521,0.275340659678,0.650075414781,0.904761904762,0.969850347291,0.96664282286,3.9375,3.37834821429,0.5,0.180872451606,0.661590524535,0.707106781187,7.5,4.25,0.253207069934,7.45535714286,0.250652251373,0.938449044859
2968.0,CHURCHMAN BIBLE,A1 LM,4,0.631205655755,2.203,5.805,4.242,2,0.109,-0.0546554883493,5.75669642857,0.110815167583,-0.0707201315555,0.00995390591598,0.31739142342,0.324108546932,0.205717694423,0.174640636555,0.0515296885878,0.10892739863,6.25,4.0625,0.410792875113,0.707106781187,-0.812289019913,70.063,1.3051161135,0.895213039167,4.0625,5.75669642857,-0.707106781187,0.5,0.144900288992,0.105396387213,0.144619090185,0.492219833043,0.707106781187,-0.271280010494,0.265165042945,-0.0469740753037,-0.932708745437,-0.921522831974,-0.571854421004,0.359149884562,1.65023834568,1.82588564606,0.906389337633,-0.206968875606,-0.0363844543716,0.299239503721,1.05766103252,1.25129654694,1.23952336133,2.0,2.5,0.612372435696,0.345911949686,1.75,1.125,1.796875,0.395284707521,0.29636352801,0.397849462366,0.875175035007,0.970440749538,0.966158776369,3.96875,3.37946428571,0.612372435696,0.179517582704,0.429239766082,0.707106781187,4.0,4.75,0.270471231302,5.75669642857,0.269656631239,0.936234012347
2968.5,CHURCHMAN BIBLE,A1 LM,8,0.657002590238,2.203,5.805,4.242,2,0.109,-0.0948880006065,5.00558035714,0.0831113756873,-0.0963158896251,-0.0157840508096,0.469132342984,0.324108546932,0.106022035119,0.0917134747029,0.0894612649094,0.149904934823,6.25,4.3125,0.407229670567,-0.707106781187,-0.361509109038,70.063,1.43440047568,0.895456524218,4.3125,5.00558035714,0.707106781187,0.5,0.144900288992,0.105396387213,0.131057566601,0.489869123209,0.707106781187,0.129077577058,0.265165042945,-0.211834113889,-1.12195009756,-1.00117962241,-0.614739076261,0.336572532332,1.75438174465,1.55506219121,0.881798862056,-0.235099307617,-0.0610178478382,0.442302214664,0.968254948449,1.28072712606,1.24465575836,3.0,3.75,0.612372435696,0.530129672006,1.0,1.0625,1.84375,0.395284707521,0.303669866132,0.368421052632,0.837916063676,0.968850162634,0.965571906545,3.9375,3.39955357143,0.612372435696,0.179517582704,0.513203214696,0.707106781187,2.0,3.25,0.270560494201,5.00558035714,0.270094410709,0.930909392565
2969.0,CHURCHMAN BIBLE,A1 LM,6,0.622674752562,1.187,3.988,4.984,2,0.098,-0.153685556461,5.09151785714,0.164243909096,-0.102288233175,0.0261645526934,0.620241008716,0.323457058529,0.00356499747868,-0.0279279173661,0.126631811868,0.187112274522,5.75,6.625,0.387628029829,0.278143772222,-0.330158575587,64.313,1.54389641508,0.89685200326,6.625,5.09151785714,-0.0147546534124,0.5,0.144900288992,0.105973905986,0.114727190042,0.524910309996,0.707106781187,0.528187607357,0.265165042945,-0.0262879065905,-1.24725413931,-1.09021513137,-0.643020983786,0.316444142447,1.77986720354,1.3877189104,0.901717522198,-0.259416762676,-0.0852591459054,0.528148923857,0.819096080857,1.28272824733,1.25087772775,5.5,3.75,0.5,0.677655677656,1.0,1.25,1.890625,0.395284707521,0.295857044012,0.555555555556,0.779661016949,0.954498919349,0.96544006912,3.84375,3.44977678571,0.5,0.182217246714,0.581098339719,0.707106781187,2.5,1.25,0.262129525159,5.09151785714,0.261082263825,0.799952423997
2969.5,CHURCHMAN BIBLE,A1 LM,6,0.5413151694,1.124,3.124,5.223,2,0.087,-0.149559991217,4.1875,0.231524546558,-0.0439867842383,0.0325160926589,0.106218643694,0.329582346254,-0.159400330403,-0.126327599108,0.123041390001,0.186896928659,2.375,7.4375,0.368014370938,-0.254594574738,0.374346844212,60.75,1.75365369657,0.898338631119,7.4375,4.1875,0.347088399278,0.5,0.144900288992,0.107119603131,0.102426532315,0.559067745239,0.707106781187,0.800091535631,0.265165042945,-0.0967389049124,-1.35381632327,-1.15541436235,-0.650210611785,0.394564733242,1.774912862,1.32853512307,0.795256205529,-0.279979602673,-0.107226290656,0.126721642817,0.594039660242,1.27268911268,1.24894785441,4.5,3.75,0.5,0.631358467983,1.0,1.8125,1.9375,0.395284707521,0.308510563269,0.657142857143,0.838709677419,0.834300608167,0.965114154009,3.65625,3.16964285714,0.5,0.184877493222,0.337373737374,0.707106781187,0.5,1.5,0.283150091461,4.1875,0.27911117977,0.78973192776
2970.0,CHURCHMAN BIBLE,A1 LM,6,0.557979085375,0.723,3.525,5.152,2,0.076,-0.0923136478944,3.90959821429,0.314635922245,-0.037256047857,0.022372588535,-0.220024333367,0.329418675233,-0.260141132902,-0.22472728085,0.086312186653,0.124438442107,2.25,7.4375,0.350544655259,0.706421662744,0.66767405881,55.25,2.01749933368,0.899722370285,7.4375,3.90959821429,0.0538557731156,0.5,0.144900288992,0.105973905986,0.0398600912119,0.578486432494,0.707106781187,1.05976896574,0.265165042945,0.029628267764,-1.33245714868,-1.17646195161,-0.619168095803,0.930971728284,1.77239145081,1.32580838275,0.452064035061,-0.279181990147,-0.124919595554,0.189851226382,0.438673179507,1.26969936045,1.24922770728,2.0,2.25,0.612372435696,0.466666666667,0.75,2.0625,1.984375,0.559016994375,0.362727065538,0.540229885057,0.862857142857,0.810144380809,0.965522827109,4.25,3.07366071429,0.612372435696,0.184877493222,0.540229885057,0.707106781187,0.5,0.5,0.287935486328,3.90959821429,0.284337988347,0.807919575253
2970.5,CHURCHMAN BIBLE,A1 LM,6,0.524957204482,0.731,4.445,4.875,2,0.065,-0.00155121253165,3.92745535714,0.164243909096,0.000758392831694,0.0185332248245,-0.17513431133,0.34538937765,-0.321683564832,-0.304353990507,0.00146249720026,0.0912246457812,2.875,7.3125,0.337383707472,0.707106781187,0.813496841058,55.156,2.22725661517,0.900975345547,7.3125,3.92745535714,-0.707106781187,0.612372435696,0.144900288992,0.105396387213,0.0299995894788,0.578769190162,0.707106781187,1.88579892241,0.265165042945,0.133459899043,-1.2707165149,-1.17147658628,-0.562506452962,1.40306823628,1.77367068368,1.32731622072,0.0260909025143,-0.275232835446,-0.143779384264,0.165118212213,0.371074266266,1.27032717506,1.25204157819,0.0,1.5,1.0,-0.025641025641,0.5,2.1875,2.0625,0.770551750371,0.463386964677,-0.142857142857,0.798319327731,0.846977020705,0.966481605219,4.21875,2.96428571429,1.0,0.184877493222,-0.142857142857,0.707106781187,0.5,1.0,0.275547080894,3.92745535714,0.305105979373,0.824729588734
2971.0,CHURCHMAN BIBLE,A1 LM,8,0.641020644466,0.731,4.445,4.875,2,0.065,-0.0479555703935,4.54910714286,0.0969632716352,-0.000189598207923,-0.00246477670301,-0.00758704597818,0.387313768734,-0.354688086782,-0.323536218664,0.0452129453612,0.0584393331857,6.875,7.125,0.325987453858,-0.707106781187,-0.142372610702,55.156,2.40139473566,0.902194992326,7.125,4.54910714286,0.707106781187,0.612372435696,0.144900288992,0.105973905986,0.00319606571335,0.585095871376,1.0,1.87507623762,0.265165042945,-0.288986802517,-1.17971801834,-1.15222061268,-0.490331718699,1.75842712162,1.77530845072,1.33028862862,0.160673061704,-0.270680607859,-0.166442498349,0.00715313554712,0.718831988003,1.27272538794,1.2554246962,1.0,1.5,0.612372435696,-0.739130434783,0.0,2.125,2.125,1.0,0.496227599129,1.0,0.291139240506,0.897260273973,0.968585374661,4.21875,3.015625,1.0,0.184877493222,1.0,1.0,1.5,2.0,0.27077645932,4.54910714286,0.356724493442,0.842859244419
2971.5,CHURCHMAN BIBLE,A1 LM,8,0.535328721177,0.729,5.472,4.863,2,0.054,0.0443580775009,5.06361607143,0.11477285214,-0.00417116057432,0.00388676326243,-0.264282101573,0.345716733888,-0.325116035115,-0.280009855116,0.0753928536516,0.106464366032,8.5,5.4375,0.310017844216,-0.047684438793,0.483992516294,52.25,2.47790997042,0.907337171062,5.4375,5.06361607143,-0.641549772315,0.612372435696,0.144900288992,0.107687880876,0.00749774018111,0.585125423989,0.707106781187,1.85681036052,0.265165042945,0.012455517475,-1.07497860858,-0.993872946346,-0.398481340694,2.00375447125,1.77522811471,1.33007330424,0.769377758914,-0.27554409887,-0.190605377336,0.245669103602,1.12917648908,1.28139658046,1.24998532788,3.0,2.5,0.5,0.242105263158,0.0,1.9375,2.234375,1.0,0.494538273638,1.0,0.308604206501,0.931349221828,0.970751574099,4.0,3.20089285714,1.0,0.184877493222,-0.142857142857,0.707106781187,3.5,2.25,0.252070291273,5.06361607143,0.302321579478,0.897775540335
2972.0,CHURCHMAN BIBLE,A1 LM,6,0.460288657991,0.687,6.686,4.457,2,0.043,0.158322691794,6.84040178571,-0.152370855427,0.00758392831694,0.0731849082585,-0.0569028448363,0.332112244207,-0.251537954181,-0.180785060326,0.129863309678,0.205527480539,8.625,5.0,0.298694908711,-0.200093668108,0.655589921415,57.844,2.44097158123,0.908970098712,5.0,6.84040178571,-0.678377288709,0.5,0.144900288992,0.11048543456,0.110069269884,0.607014308227,0.707106781187,1.26435781061,0.279508497187,0.12603132357,-0.996459104612,-0.537712018525,-0.263165035826,2.20295100628,1.77484785151,1.32890283307,0.832634873154,-0.27698369221,-0.21092572141,0.220148649575,1.37549341877,1.28532461292,1.24791351009,4.0,4.75,0.5,0.472676056338,0.75,1.9375,2.328125,0.770551750371,0.46013981402,-0.142857142857,0.74415274463,0.946441069961,0.971944436175,4.0625,3.97321428571,0.612372435696,0.182217246714,0.0423572744015,0.707106781187,3.0,3.0,0.247087165871,6.84040178571,0.264651053258,0.910728743824
2972.5,CHURCHMAN BIBLE,A1 LM,8,0.641861601823,0.809,6.125,4.773,2,0.033,0.203703909476,9.84263392857,-0.51449899235,0.142198655943,0.154949135425,-0.783994751078,0.332578855987,-0.0541929159339,-0.0700086828524,0.169721801936,0.244707171329,8.375,5.0625,0.287336025513,0.400046386081,-0.0692329945533,61.844,2.10984530666,0.910521734348,5.0625,9.84263392857,-0.386882592665,0.5,0.144900288992,0.11375171702,0.254949235308,0.673934875722,0.707106781187,1.25420581917,0.279508497187,-0.130374546791,-0.92312749644,0.0309623731187,-0.0859949991229,2.29025677041,1.77297087606,1.32027118277,0.852968580688,-0.277742396808,-0.226197837216,0.849156832388,1.50114286835,1.30524866576,1.24702536767,6.5,4.75,0.5,0.673070206078,3.25,2.0,2.421875,0.559016994375,0.356570872241,0.231718061674,0.847211611917,0.955518338637,0.972457765215,4.40625,5.10714285714,0.5,0.182217246714,0.489010989011,0.707106781187,2.5,10.25,0.247938656544,9.84263392857,0.261381600248,0.916524138428
2973.0,CHURCHMAN BIBLE,A1 LM,8,0.705470815016,2.187,7.041,3.217,2,0.022,0.166573822282,10.3381696429,-0.708425535621,0.317482199168,-0.206330249773,-1.45797733547,0.327351230367,0.100862328187,0.077277296802,0.145358879125,0.20966762748,8.5,5.1875,0.279267680525,-0.624299564047,-0.379174166919,70.188,1.5241079923,0.910973436269,5.1875,10.3381696429,-0.0341944437344,0.5,0.144900288992,0.11375171702,0.309757449571,0.746874335989,0.707106781187,0.878942507199,0.279508497187,-0.354810490953,-0.574183081777,0.618752524955,0.195711505642,2.27339226313,1.78200338067,1.21583666087,0.857497364864,-0.284823639721,-0.228246535678,1.21443012836,1.56139634827,1.34067971111,1.23951757603,5.5,4.5,0.5,0.637561779242,4.5,1.9375,2.421875,0.395284707521,0.301649130085,0.63537414966,0.889367816092,0.961292309046,0.972693112558,4.5625,6.81026785714,0.5,0.182217246714,-0.327603846941,0.707106781187,17.5,14.0,0.24685526364,10.3381696429,0.253274959764,0.914757504018
2973.5,CHURCHMAN BIBLE,A1 LM,5,0.633865358095,4.158,14.152,2.467,2,0.011,0.0721973917658,7.39397321429,-0.532308572855,-0.270461843603,-0.318240592,-0.663234269259,0.328763403115,0.240790499748,0.175261121567,0.0593406150372,0.146161723518,8.5,5.8125,0.272557026566,0.23906314693,-1.13465895763,71.938,0.939689906113,0.91142128962,5.8125,7.39397321429,0.415504610133,0.5,0.144900288992,0.11375171702,0.308016592046,0.749088157475,0.707106781187,0.760638071116,0.279508497187,-0.40387297786,0.654039563941,1.19291081846,0.62585541051,2.2120331388,1.86451496865,1.03484245753,0.842938217938,-0.297060183106,-0.237323544173,0.557962085865,1.5181620284,1.38393693721,1.22924411706,2.5,4.0,0.5,0.3,5.5,2.0625,2.421875,0.353553390593,0.282376554801,0.684542586751,0.903722970612,0.96174021217,0.970249591319,5.375,8.38504464286,0.5,0.182217246714,-0.205987170349,0.707106781187,25.5,13.75,0.247423030197,7.39397321429,0.260660465188,0.9025605968
2974.0,CHURCHMAN BIBLE,B1 SH,3,0.572315222919,-0.666,32.404,2.168,1,1.0,0.0123766957313,4.88504464286,-0.271101392123,-0.318998984831,0.116555498321,-0.271869147551,0.336950972284,0.26829426804,0.278195624625,0.0364360056713,0.0816653529802,7.75,6.0625,0.270510994746,0.470330460337,0.451356839188,74.563,0.516217658563,0.912502086798,6.0625,4.88504464286,0.284807401615,0.5,0.144900288992,0.115350180158,0.36381113969,0.748949317987,0.707106781187,0.523427479762,0.279508497187,-0.324986880085,2.19573263414,1.7708860323,1.10513061825,2.162977752,1.94870925009,0.875185015196,0.78876623437,-0.313926769934,-0.248400239206,0.227557514312,1.36243018566,1.4288882562,1.20878994112,2.5,3.0,0.5,0.0,5.25,2.5625,2.484375,0.353553390593,0.27267998535,0.557758292032,0.900153067232,0.938380042235,0.969431085184,5.3125,8.16294642857,0.5,0.182217246714,-0.0276381909548,0.707106781187,10.0,13.25,0.257171387844,4.88504464286,0.287881585068,0.889933753534
2974.5,CHURCHMAN BIBLE,B1 SH,3,0.586682026432,0.793,40.027,2.037,1,0.958,0.0474440003032,4.30245535714,-0.146434328592,-0.0373508469609,0.0598656341518,-0.143521619754,0.338053305835,0.328802558282,0.348330233769,0.064472728343,0.107916459627,7.25,6.0625,0.270507442138,0.250988694414,0.520207426968,72.688,0.306460377067,0.91322671901,6.0625,4.30245535714,0.449971872854,0.5,0.146575492494,0.116926793337,0.383572111641,0.765431160472,0.707106781187,-0.104073740703,0.279508497187,-0.387241889479,3.50541926522,2.26220936498,1.52440039079,2.1209175908,1.97975462116,0.734008280119,0.981639853761,-0.324198462951,-0.256046099494,0.117648302176,1.13444859593,1.44167109433,1.19763542441,3.5,3.25,0.5,0.307550644567,3.0,2.8125,2.5625,0.353553390593,0.263086243439,0.608510638298,0.87567987568,0.9282787691,0.96801866388,5.3125,6.48214285714,0.707106781187,0.182217246714,-0.30223880597,0.707106781187,1.0,5.25,0.267427162733,4.30245535714,0.298161989238,0.873177383636
2975.0,CHURCHMAN BIBLE,B1 SH,3,0.52805076175,-1.06,42.174,1.941,1,0.917,0.134080870422,3.90178571429,-0.0633229529046,-0.199267716528,-0.0464989604932,-0.0942058208957,0.352057446043,0.397561979011,0.420524325083,0.109997881969,0.124805913696,3.5,6.5,0.269674505017,-0.203681405699,0.0637763567117,77.438,0.195645209484,0.898345124677,6.5,3.90178571429,0.422080442965,0.612372435696,0.146575492494,0.116926793337,0.198197612749,0.783053845771,0.707106781187,0.263513602955,0.265165042945,-0.420023575544,3.92115199606,2.60249170738,1.76105264832,2.08292331887,1.9727314505,0.676090668883,0.015369145449,-0.32890632225,-0.248596286906,0.0779791117413,0.617281372684,1.44149801305,1.19242854407,4.0,2.75,0.5,0.575510204082,2.25,2.8125,2.59375,0.353553390593,0.259168773789,0.518072289157,0.794819532909,0.91990937113,0.968180787631,5.40625,5.1875,0.5,0.180872451606,-0.0571428571429,0.707106781187,0.5,0.5,0.3093611115,3.90178571429,0.317080557385,0.845104934185
2975.5,CHURCHMAN BIBLE,B1 SH,3,0.686326824834,-1.309,41.299,1.888,1,0.875,0.0897227929213,3.78794642857,-0.0653017951829,-0.130348767947,-0.0785884571843,-0.0878832825806,0.393660019659,0.509634334046,0.46177997752,0.0739669864901,0.117935576216,3.125,6.8125,0.267152053382,-0.285486363026,-0.749110974797,80.813,0.12308765928,0.897566338286,6.8125,3.78794642857,-0.439607502509,0.612372435696,0.144900288992,0.116926793337,0.365690032384,0.782165455432,1.0,0.612049723155,0.265165042945,-0.670922273077,4.04005295921,2.77761824391,1.83911326721,2.03578047294,1.96248773035,0.648707203066,0.88125463229,-0.329587210992,-0.232157687287,0.0724273371895,0.692182916797,1.44153399443,1.19212823483,2.0,2.5,0.5,0.454545454545,1.5,2.875,2.59375,0.353553390593,0.253983184224,0.636363636364,0.790026246719,0.907860824742,0.968662135664,6.03125,4.5859375,0.5,0.180872451606,0.276102088167,1.0,0.0,0.5,0.371654021764,3.78794642857,0.375205648558,0.798784377511
2976.0,CHURCHMAN BIBLE,B1 SH,3,0.552298011103,-2.435,42.571,1.802,1,0.833,0.0,4.31138392857,-0.0751960065743,-0.356444630896,0.0307149096836,0.227611379345,0.351892536202,0.54676442124,0.455588329202,0.0320815875206,0.128885225696,3.5,6.6875,0.26362204526,0.707106781187,-0.855462121874,82.875,0.0597647063757,0.898565081031,6.6875,4.31138392857,0.250988694414,0.612372435696,0.144900288992,0.117447627956,0.274453684685,0.780294039816,0.707106781187,0.317340350616,0.265165042945,-0.646390282215,3.85539191149,2.7126682812,1.76903177837,1.99379332134,1.94654079649,0.603655738984,0.81431618849,-0.340170167433,-0.216307230766,0.2442940954,0.796353645206,1.43956775777,1.19028790556,1.0,3.5,0.707106781187,-0.157232704403,1.0,3.0625,2.59375,0.395284707521,0.256799940781,0.666666666667,0.350766456267,0.885933856136,0.969221890337,6.59375,4.5,0.5,0.180872451606,0.466666666667,0.707106781187,0.5,0.5,0.308266671493,4.31138392857,0.31213734803,0.717033838873
2976.5,CHURCHMAN BIBLE,B1 SH,3,0.605398313605,-5.069,38.223,2.248,1,0.792,-0.183587653347,5.57254464286,-0.021767265061,-0.0689189485802,0.361990378478,0.821929980969,0.335839331103,0.447057760429,0.368951459084,0.159485978798,0.232526361403,3.75,6.875,0.262296117352,-0.611770359471,-0.691506089089,80.813,0.0149109480683,0.899620518865,6.875,5.57254464286,0.502067527454,0.5,0.144900288992,0.117447627956,0.26923742894,0.777784353488,0.707106781187,0.174890008693,0.265165042945,-0.655531096474,3.23228356213,2.34839386814,1.55303982864,1.95191369682,1.9327164055,0.504853625625,0.824484732681,-0.35380739623,-0.202427053628,0.682031250038,0.844061177516,1.42714167203,1.1889123517,5.0,4.75,0.5,0.536094674556,1.5,3.375,2.578125,0.395284707521,0.272435128911,-0.166666666667,0.676985195155,0.839508494765,0.969591966676,6.6875,4.57477678571,0.707106781187,0.179517582704,0.0,0.707106781187,1.0,2.5,0.265470237508,5.57254464286,0.271045289248,0.454096947722
2977.0,CHURCHMAN BIBLE,B1 SH,3,0.677122443031,-3.162,27.967,3.102,1,0.75,-0.272287306088,6.13616071429,0.0633229529046,0.36753612606,0.340707979639,0.783994751078,0.33764628192,0.242847781617,0.235283145186,0.222681198972,0.289941414641,4.5,4.375,0.262422635487,0.119979764149,-0.0154345886563,71.75,0.037337827222,0.900429574205,4.375,6.13616071429,0.665468866124,0.5,0.143205490467,0.117447627956,0.531383936706,0.775592198222,0.707106781187,0.108327694053,0.279508497187,-0.376960487741,2.09706913838,1.8719643144,1.23150820237,1.87166122315,1.91409561994,0.409882482135,0.764271138093,-0.361219356532,-0.190811227421,0.655150031633,0.825250549795,1.41189915961,1.18806684652,8.5,5.75,0.5,0.694028181615,3.5,3.5,2.578125,0.395284707521,0.274903789905,0.202898550725,0.811493839374,0.767955801105,0.969940084136,7.09375,5.328125,0.5,0.179517582704,-0.0385964912281,0.707106781187,4.5,10.25,0.256456537095,6.13616071429,0.264429242855,0.666102039434
