Depth,Well Name,Formation,Facies,GR_GLCM_energy_asym_wsize=3,GR_GLCM_energy_asym_wsize=5,DeltaPHI,NM_M,GR,GR_GLCM_correlation_asym_wsize=3,GR_GLCM_energy_wsize=5,GR_std_wsize=ave,ILD_log10_GLCM_energy_asym_wsize=3,ILD_log10_GLCM_energy_asym_wsize=5,ILD_log10_GLCM_correlation_asym_wsize=3,ILD_log10_GLCM_correlation_asym_wsize=5,PE_std_wsize=5,ILD_log10_GLCM_correlation_wsize=3,RELPOS,DeltaPHI_GLCM_energy_asym_wsize=3,DeltaPHI_GLCM_energy_asym_wsize=5,DeltaPHI_GLCM_correlation_asym_wsize=3,DeltaPHI_GLCM_correlation_wsize=5,PHIND_GLCM_energy_asym_wsize=3,PHIND_GLCM_energy_asym_wsize=5,PE_GLCM_dissimilarity_wsize=3,PHIND_mean_wsize=3,PHIND_mean_wsize=5,PHIND_mean_wsize=17,PE_skew_wsize=9,PHIND_std_wsize=ave,PE_GLCM_energy_asym_wsize=3,PE_GLCM_energy_asym_wsize=5,PE_GLCM_energy_wsize=3,PE_GLCM_energy_wsize=5,ILD_log10_GLCM_correlation_asym_wsize=ave,PHIND_GLCM_energy_wsize=3,PE_mean_wsize=65,PHIND_GLCM_correlation_asym_wsize=3,PE_GLCM_correlation_asym_wsize=3,PE_std_wsize=129,GR_GLCM_dissimilarity_asym_wsize=3,GR_GLCM_dissimilarity_asym_wsize=9,GR_GLCM_dissimilarity_asym_wsize=ave
2895.0,NEWBY,B1 SH,3,0.707106781187,0.5,6.7,1,61.3,1.0,0.353553390593,0.313019978166,0.707106781187,0.5,1.0,0.852802865422,0.128954984978,0.0,0.581,0.707106781187,0.5,1.0,-0.0526315789474,0.707106781187,0.5,1.0,-0.33666158227,-0.349280788266,-0.491308714563,-0.618203798868,0.409510733196,0.707106781187,0.5,0.612372435696,0.395284707521,0.897331083604,0.5,-0.0919375861985,1.0,1.0,0.654273768676,1.0,4.0,2.90848214286
2895.5,NEWBY,B1 SH,3,0.707106781187,0.5,6.6,1,59.07,1.0,0.353553390593,0.3228487507,0.707106781187,0.5,1.0,0.96698755683,0.18925417752,-0.333333333333,0.548,0.707106781187,0.5,1.0,0.485612788632,0.707106781187,0.5,2.0,-0.399757612246,-0.399757612246,-0.485947613977,-0.354829852939,0.416482122059,0.707106781187,0.5,0.5,0.395284707521,0.938539399683,0.5,-0.0763744149612,1.0,1.0,0.654558615383,2.0,2.0,2.92410714286
2896.0,NEWBY,B1 SH,3,0.707106781187,0.5,4.8,1,54.86,1.0,0.353553390593,0.323828381414,0.707106781187,0.5,1.0,0.952564084957,0.234531233031,1.0,0.516,0.707106781187,0.5,1.0,0.680333564976,0.707106781187,0.5,4.0,-0.455842972224,-0.467060044219,-0.463266034574,0.0327268809077,0.417800771431,0.707106781187,0.5,0.5,0.353553390593,0.919675198379,0.5,-0.0569204509146,1.0,1.0,0.654558615383,4.0,2.5,3.56473214286
2896.5,NEWBY,B1 SH,3,0.707106781187,0.5,3.1,1,52.06,1.0,0.395284707521,0.310388437395,0.707106781187,0.5,1.0,0.883671794603,0.205458176348,-0.333333333333,0.484,0.707106781187,0.5,1.0,0.673860911271,0.707106781187,0.5,5.0,-0.532960342194,-0.524547538197,-0.450481871638,0.209922325665,0.408725122457,0.707106781187,0.5,0.5,0.395284707521,0.895710882429,0.5,-0.0355210904633,1.0,1.0,0.654981252144,5.0,2.625,3.640625
2897.0,NEWBY,B1 SH,2,0.707106781187,0.5,1.9,1,50.25,1.0,0.559016994375,0.295227810703,0.707106781187,0.5,1.0,0.366508333069,0.138519874236,0.0,0.452,0.707106781187,0.5,1.0,0.618650690284,0.707106781187,0.5,2.0,-0.59371948217,-0.582035032174,-0.439759670465,0.459279326772,0.383779673401,0.707106781187,0.5,0.612372435696,0.467707173347,0.80682100612,0.5,-0.014121730012,1.0,1.0,0.655390421606,2.0,2.625,3.3125
2897.5,NEWBY,B1 SH,2,0.707106781187,0.5,1.0,1,49.94,1.0,0.770551750371,0.285175176621,0.707106781187,0.5,1.0,0.254456678904,0.0946270887601,0.0,0.419,0.707106781187,0.5,1.0,0.529411764706,0.707106781187,0.5,2.0,-0.640457282151,-0.625501186157,-0.42408876106,0.120736322104,0.356999668855,0.707106781187,0.5,0.612372435696,0.467707173347,0.77949420388,0.5,0.00727763043925,1.0,1.0,0.657866384914,2.0,2.75,3.07589285714
2898.0,NEWBY,B1 SH,2,0.707106781187,0.5,0.5,1,49.52,1.0,0.770551750371,0.288215587437,0.707106781187,0.5,1.0,0.812079073774,0.113101003704,-0.0526315789474,0.387,0.707106781187,0.5,1.0,-0.0349075975359,0.707106781187,0.5,3.5,-0.663826182142,-0.642326794151,-0.390272588132,-0.145053505431,0.350276137097,0.707106781187,0.5,0.5,0.433012701892,0.846158124864,0.612372435696,0.0267315944859,1.0,1.0,0.661333433123,3.5,2.875,3.16183035714
2898.5,NEWBY,B1 SH,2,0.707106781187,0.5,0.9,1,50.38,1.0,0.559016994375,0.30605402242,0.707106781187,0.5,1.0,0.861640436855,0.128954984978,-0.0526315789474,0.355,0.707106781187,0.5,1.0,0.404627892433,0.707106781187,0.5,1.5,-0.652141732147,-0.611479846163,-0.323052634629,-0.223069793265,0.38047411885,0.707106781187,0.5,0.612372435696,0.395284707521,0.879539378556,0.612372435696,0.0422947657231,1.0,1.0,0.66891779664,1.5,2.125,2.73549107143
2899.0,NEWBY,B1 SH,2,0.707106781187,0.5,1.7,1,51.74,1.0,0.395284707521,0.323633404509,0.707106781187,0.5,1.0,0.0,0.0799744866782,0.0,0.323,0.707106781187,0.5,1.0,0.573816155989,0.707106781187,0.5,1.5,-0.582035032174,-0.551188084186,-0.245935264659,-0.223069793265,0.419318550136,0.707106781187,0.5,0.612372435696,0.467707173347,0.730238086395,0.5,0.0578579369604,1.0,1.0,0.678105443306,1.5,2.0,2.77901785714
2899.5,NEWBY,B1 SH,2,0.707106781187,0.612372435696,3.3,1,54.38,-1.0,0.353553390593,0.339780598434,0.707106781187,0.612372435696,-1.0,-0.333333333333,0.0505803065212,0.0,0.29,0.707106781187,0.612372435696,-1.0,0.697674418605,0.707106781187,0.612372435696,3.0,-0.469864312218,-0.479679250214,-0.180364880567,-0.223069793265,0.439146996302,0.707106781187,0.612372435696,0.707106781187,0.612372435696,0.359935921961,0.5,0.0675849189837,-1.0,-1.0,0.68703041586,3.0,2.5,2.98214285714
2900.0,NEWBY,B1 SH,2,0.707106781187,0.5,5.7,1,57.35,1.0,0.395284707521,0.354174109374,0.707106781187,0.5,1.0,0.0,0.0799744866782,-0.0526315789474,0.258,0.707106781187,0.5,1.0,0.667322834646,0.707106781187,0.5,1.5,-0.369378042258,-0.394149076248,-0.159332870575,-0.673575314055,0.444659562361,0.707106781187,0.5,0.612372435696,0.467707173347,0.753719033249,0.5,0.0714757117931,1.0,1.0,0.695577128004,1.5,2.25,2.99553571429
2900.5,NEWBY,B1 SH,2,0.707106781187,0.5,7.2,1,60.11,1.0,0.395284707521,0.356389455758,0.707106781187,0.5,1.0,0.861640436855,0.128954984978,-0.0526315789474,0.226,0.707106781187,0.5,1.0,0.481407035176,0.707106781187,0.5,1.5,-0.301608232284,-0.288989026289,-0.13335215235,-0.428931649283,0.464594074603,0.707106781187,0.5,0.612372435696,0.395284707521,0.904951143912,0.5,0.0753665046024,1.0,1.0,0.703538141982,1.5,2.125,2.95535714286
2901.0,NEWBY,B1 SH,2,0.707106781187,0.5,8.6,1,60.58,1.0,0.395284707521,0.363768690726,0.707106781187,0.5,1.0,0.910015070275,0.147465667076,-0.333333333333,0.194,0.707106781187,0.5,1.0,-0.245434849892,0.707106781187,0.5,3.5,-0.215143302318,-0.138960688348,-0.132527367645,-0.34375,0.502792011026,0.707106781187,0.5,0.5,0.395284707521,0.871423045021,0.5,0.083148090221,1.0,1.0,0.714899704271,3.5,3.375,3.41294642857
2901.5,NEWBY,B1 SH,2,0.707106781187,0.5,8.2,1,62.39,1.0,0.395284707521,0.381322184062,0.707106781187,0.5,1.0,0.772153691008,0.128954984978,-0.333333333333,0.161,0.707106781187,0.5,1.0,0.48825710754,0.707106781187,0.5,3.0,-0.014170762397,0.103608493557,-0.135001721761,0.648110327853,0.549500104752,0.707106781187,0.5,0.5,0.433012701892,0.873536963658,0.5,0.0928750722443,1.0,1.0,0.727350176508,3.0,3.75,3.41964285714
2902.0,NEWBY,B1 SH,2,0.707106781187,0.5,3.8,1,64.39,-1.0,0.353553390593,0.408264167703,0.707106781187,0.5,-1.0,-0.0978231976089,0.171526164737,-0.0196078431373,0.129,0.707106781187,0.5,-1.0,0.624755408956,0.707106781187,0.5,2.0,0.359731637456,0.372818221451,-0.139538037642,1.02035867147,0.577461018767,0.707106781187,0.5,0.707106781187,0.433012701892,0.501727531002,0.5,0.102602054268,-1.0,-1.0,0.738560109598,2.0,5.75,3.74776785714
2902.5,NEWBY,B1 SH,2,0.707106781187,0.5,0.4,1,63.97,1.0,0.353553390593,0.450675694139,0.707106781187,0.5,1.0,0.81236239446,0.325840831423,0.0,0.097,0.707106781187,0.5,1.0,0.365633074935,0.707106781187,0.5,6.0,0.73363403731,0.574725517372,-0.146548707639,0.578771906256,0.54935009889,0.707106781187,0.5,0.5,0.433012701892,0.919245169942,0.5,0.118165225505,1.0,1.0,0.749231880187,6.0,5.75,4.421875
2903.0,NEWBY,B1 SH,2,0.707106781187,0.5,1.6,1,58.9,1.0,0.353553390593,0.511450197997,0.707106781187,0.5,1.0,0.944211527076,0.470424043574,0.0,0.065,0.707106781187,0.5,1.0,-0.0111940298507,0.707106781187,0.5,8.0,0.887868777249,0.587344723367,-0.156858516459,0.569310197317,0.523177689368,0.707106781187,0.5,0.5,0.353553390593,0.945968820625,0.5,0.137619189552,1.0,1.0,0.75749670182,8.0,6.125,5.37611607143
2903.5,NEWBY,B1 SH,2,0.707106781187,0.5,-3.2,1,49.15,1.0,0.395284707521,0.543196539353,0.707106781187,0.5,1.0,0.841562023927,0.442397001227,-0.0196078431373,0.032,0.707106781187,0.5,1.0,0.232644409115,0.707106781187,0.5,12.5,0.591083747366,0.524248693392,-0.177478134098,0.23662327896,0.590518641977,0.707106781187,0.5,0.5,0.395284707521,0.934865808344,0.5,0.159018550003,1.0,1.0,0.762117624163,12.5,5.875,5.87276785714
2904.0,NEWBY,B1 SH,3,0.707106781187,0.5,-3.7,1,37.28,1.0,0.395284707521,0.537602679684,0.707106781187,0.5,1.0,0.786728753386,0.462194416398,-0.333333333333,0.01,0.707106781187,0.5,1.0,-0.0729072907291,0.707106781187,0.5,9.5,0.238213357504,0.2480282955,-0.211294307026,-0.145159290547,0.606387221927,0.707106781187,0.5,0.612372435696,0.395284707521,0.926275391521,0.612372435696,0.184308703263,1.0,1.0,0.765860533324,9.5,5.625,5.31808035714
2904.5,NEWBY,B1 LM,8,0.707106781187,0.5,-3.7,2,37.28,1.0,0.395284707521,0.530424839959,0.707106781187,0.5,1.0,0.695128861699,0.427695300016,-0.333333333333,1.0,0.707106781187,0.5,1.0,0.394957983193,0.707106781187,0.5,3.0,-0.18476373233,-0.0898859983673,-0.25047158054,-0.459055642759,0.580185782734,0.707106781187,0.5,0.612372435696,0.395284707521,0.912056393946,0.612372435696,0.209598856524,1.0,1.0,0.768828243835,3.0,5.375,4.21763392857
2905.0,NEWBY,B1 LM,8,0.707106781187,0.5,-1.9,2,24.56,1.0,0.395284707521,0.516578063813,0.707106781187,0.5,1.0,0.747392488078,0.354062145648,0.0,0.974,0.707106781187,0.5,1.0,0.319961795606,0.707106781187,0.5,4.0,-0.395083832248,-0.385736272251,-0.283050576409,-0.665695550293,0.542845608079,0.707106781187,0.5,0.5,0.433012701892,0.909901480788,0.5,0.23294361338,1.0,1.0,0.770659492775,4.0,4.375,3.53348214286
2905.5,NEWBY,B1 LM,8,0.707106781187,0.612372435696,-0.5,2,18.18,1.0,0.395284707521,0.472179596107,0.707106781187,0.612372435696,1.0,0.968495996958,0.294931334152,0.0,0.947,0.707106781187,0.612372435696,1.0,0.636520986586,0.707106781187,0.612372435696,1.0,-0.628772832156,-0.538568878191,-0.301195839931,-0.874853954631,0.479490367602,0.707106781187,0.612372435696,0.612372435696,0.559016994375,0.92920278764,0.5,0.248506784617,1.0,1.0,0.771556675186,1.0,3.625,2.97433035714
2906.0,NEWBY,B1 LM,8,1.0,0.612372435696,1.5,2,15.89,1.0,0.559016994375,0.418318866388,1.0,0.612372435696,1.0,-0.333333333333,0.0619479710052,-0.010101010101,0.921,1.0,0.612372435696,1.0,0.404761904762,1.0,0.612372435696,0.0,-0.71991154212,-0.705422824126,-0.320578280512,-1.21622366364,0.418688122092,1.0,0.612372435696,1.0,0.612372435696,0.728849375041,0.5,0.254342973831,1.0,1.0,0.770588421213,0.0,1.5,2.41071428571
2906.5,NEWBY,B1 LM,8,0.707106781187,0.612372435696,2.2,2,15.67,1.0,0.770551750371,0.386423376317,0.707106781187,0.612372435696,1.0,0.57735026919,0.0619479710052,-0.0526315789474,0.895,0.707106781187,0.612372435696,1.0,-0.0247191011236,0.707106781187,0.612372435696,1.0,-0.787681352094,-0.795159400091,-0.357281199909,-1.90810806476,0.404015074222,0.707106781187,0.612372435696,0.612372435696,0.586301969978,0.766890854329,0.5,0.252397577427,1.0,1.0,0.769040677385,1.0,1.875,2.63504464286
2907.0,NEWBY,B1 LM,8,0.707106781187,0.5,1.0,2,15.77,1.0,0.770551750371,0.356716963582,0.707106781187,0.5,1.0,0.0,0.0619479710052,-0.333333333333,0.868,0.707106781187,0.5,1.0,0.528191834089,0.707106781187,0.5,1.0,-0.867135612062,-0.870874636061,-0.435635746938,-1.6976202202,0.378053281932,0.707106781187,0.5,0.612372435696,0.5,0.715133975224,0.5,0.242670595403,1.0,1.0,0.766669339152,1.0,1.625,2.6015625
2907.5,NEWBY,B1 LM,8,0.707106781187,0.5,-0.1,2,14.62,1.0,0.586301969978,0.34005050959,0.707106781187,0.5,1.0,-0.688247201612,0.0946270887601,-0.333333333333,0.842,0.707106781187,0.5,1.0,0.506172839506,0.707106781187,0.5,1.0,-0.94892676203,-0.928362130038,-0.534197519252,-1.23563438927,0.357697566189,0.707106781187,0.5,0.612372435696,0.467707173347,0.671764430136,0.5,0.227107424166,1.0,1.0,0.764259212795,1.0,1.625,2.66741071429
2908.0,NEWBY,B1 LM,8,0.707106781187,0.5,-0.3,2,13.92,-1.0,0.5,0.33813581953,0.707106781187,0.5,-1.0,0.359937016533,0.217554124401,-0.010101010101,0.816,0.707106781187,0.5,-1.0,0.0649350649351,0.707106781187,0.5,2.5,-1.00033834201,-0.943785604032,-0.621624698041,-0.751877857434,0.341402386223,0.707106781187,0.5,0.5,0.395284707521,0.550414632593,0.5,0.209598856524,-1.0,-1.0,0.762628071701,2.5,1.875,2.94866071429
2908.5,NEWBY,B1 LM,8,0.707106781187,0.5,-0.2,2,14.0,1.0,0.467707173347,0.35454367367,0.707106781187,0.5,1.0,0.758385079623,0.329743255929,0.0,0.789,0.707106781187,0.5,1.0,0.1,0.707106781187,0.5,3.5,-0.967621882023,-0.884895976055,-0.655853263322,-0.471272359355,0.375371935105,0.707106781187,0.5,0.5,0.353553390593,0.888834072739,0.5,0.192090288882,1.0,1.0,0.761624497153,3.5,4.125,3.50446428571
2909.0,NEWBY,B1 LM,8,0.707106781187,0.5,0.1,2,15.63,1.0,0.395284707521,0.376264775755,0.707106781187,0.5,1.0,0.980468602923,0.380194369421,-0.00613496932515,0.763,0.707106781187,0.5,1.0,0.272727272727,0.707106781187,0.5,3.0,-0.811050252084,-0.775529524098,-0.688432259191,-0.0983593867687,0.41070282815,0.707106781187,0.5,0.5,0.353553390593,0.918365717762,0.5,0.178472514049,1.0,1.0,0.759932069153,3.0,3.875,3.3359375
2909.5,NEWBY,B1 LM,8,0.707106781187,0.5,0.8,2,18.49,1.0,0.353553390593,0.398176615417,0.707106781187,0.5,1.0,0.789776981743,0.344911705313,-0.00613496932515,0.737,0.707106781187,0.5,1.0,0.609782757207,0.707106781187,0.5,2.0,-0.612414602162,-0.635316124153,-0.694618144483,0.348475745482,0.422264975397,0.707106781187,0.5,0.5,0.353553390593,0.891365798928,0.5,0.166800135621,1.0,1.0,0.757386336239,2.0,4.125,3.73214285714
2910.0,NEWBY,B1 LM,7,0.707106781187,0.5,3.3,2,23.27,1.0,0.353553390593,0.409211660666,0.707106781187,0.5,1.0,0.687858590185,0.239923460035,-0.010101010101,0.711,0.707106781187,0.5,1.0,0.701523050189,0.707106781187,0.5,10.0,-0.434810962232,-0.525949672196,-0.699979245069,0.829972628894,0.400999583625,0.707106781187,0.5,0.5,0.395284707521,0.847044465143,0.5,0.155127757193,1.0,1.0,0.754335401698,10.0,5.875,5.01339285714
2910.5,NEWBY,B1 LM,7,0.707106781187,0.5,5.5,2,29.04,1.0,0.353553390593,0.40161089235,0.707106781187,0.5,1.0,0.590919314515,0.147465667076,-0.010101010101,0.684,0.707106781187,0.5,1.0,0.576864953977,0.707106781187,0.5,9.0,-0.402094502245,-0.481081384214,-0.710289053889,0.970725343394,0.379862270964,0.707106781187,0.5,0.612372435696,0.395284707521,0.816024003588,0.5,0.143455378766,1.0,1.0,0.749235727587,9.0,5.75,4.84821428571
2911.0,NEWBY,B1 LM,7,0.707106781187,0.5,6.0,2,33.5,1.0,0.353553390593,0.376504061224,0.707106781187,0.5,1.0,-0.280701754386,0.113101003704,-0.010101010101,0.658,0.707106781187,0.5,1.0,0.459807073955,0.707106781187,0.5,1.0,-0.476874982216,-0.514732600201,-0.721836039766,0.110147622034,0.382127569058,0.707106781187,0.5,0.612372435696,0.395284707521,0.679306807423,0.5,0.141509982361,1.0,1.0,0.743235420485,1.0,5.375,4.16741071429
2911.5,NEWBY,B1 LM,7,0.707106781187,0.5,7.3,2,35.92,1.0,0.395284707521,0.3460244924,0.707106781187,0.5,1.0,0.716723634678,0.147465667076,-0.333333333333,0.632,0.707106781187,0.5,1.0,-0.13698630137,0.707106781187,0.5,9.0,-0.610077712163,-0.552590218186,-0.735444987408,0.48686449556,0.36546112738,0.707106781187,0.5,0.5,0.395284707521,0.81979616431,0.5,0.139564585956,1.0,1.0,0.739093327564,9.0,5.5,4.734375
2912.0,NEWBY,B1 LM,7,0.707106781187,0.5,7.4,2,37.3,1.0,0.559016994375,0.319990702039,0.707106781187,0.5,1.0,0.736136934622,0.178828388678,-0.333333333333,0.605,0.707106781187,0.5,1.0,0.360362400906,0.707106781187,0.5,9.0,-0.656815512145,-0.601664908167,-0.746991973286,0.525748870024,0.347091005434,0.707106781187,0.5,0.5,0.353553390593,0.839090121295,0.5,0.141509982361,1.0,1.0,0.734409964778,9.0,5.375,4.66294642857
2912.5,NEWBY,B1 LM,7,0.707106781187,0.5,5.0,2,37.93,1.0,0.559016994375,0.308484543144,0.707106781187,0.5,1.0,0.810825533253,0.217554124401,-0.0526315789474,0.579,0.707106781187,0.5,1.0,0.664940492414,0.707106781187,0.5,1.5,-0.635783502153,-0.632511856154,-0.751528289167,0.278183194765,0.350151777686,0.707106781187,0.5,0.5,0.353553390593,0.885361792104,0.5,0.151236964384,1.0,1.0,0.731094966619,1.5,3.25,3.328125
2913.0,NEWBY,B1 LM,7,0.707106781187,0.5,2.6,2,37.01,1.0,0.559016994375,0.320309223756,0.707106781187,0.5,1.0,0.924184855458,0.234531233031,-0.00613496932515,0.553,0.707106781187,0.5,1.0,0.691624365482,0.707106781187,0.5,2.0,-0.598393262168,-0.653543866146,-0.748229150344,0.547169420964,0.345523801255,0.707106781187,0.5,0.5,0.353553390593,0.902478216558,0.707106781187,0.164854739217,1.0,1.0,0.728100147481,2.0,3.875,2.89285714286
2913.5,NEWBY,B1 LM,5,0.707106781187,0.5,0.6,2,34.72,1.0,0.433012701892,0.332758075418,0.707106781187,0.5,1.0,0.907485212973,0.234531233031,0.0,0.526,0.707106781187,0.5,1.0,0.587977987865,0.707106781187,0.5,2.0,-0.64513106215,-0.687195082133,-0.739156518583,0.347304997854,0.364209731556,0.707106781187,0.5,0.5,0.353553390593,0.897712186438,0.5,0.186254099668,1.0,1.0,0.725771126212,2.0,3.625,2.82142857143
2914.0,NEWBY,B1 LM,5,0.707106781187,0.5,-1.2,2,33.39,1.0,0.395284707521,0.338774524196,0.707106781187,0.5,1.0,0.794066667177,0.335511797024,-0.00613496932515,0.5,0.707106781187,0.5,1.0,0.318204740292,0.707106781187,0.5,1.0,-0.752628002107,-0.762910318103,-0.730496279175,0.0459703677093,0.381162819109,0.707106781187,0.5,0.5,0.353553390593,0.886052142556,0.5,0.209598856524,1.0,1.0,0.724858366999,1.0,1.75,2.62276785714
2914.5,NEWBY,B1 LM,6,0.707106781187,0.5,-1.6,2,32.48,1.0,0.433012701892,0.342370121827,0.707106781187,0.5,1.0,0.753461314801,0.319897946713,-0.0526315789474,0.474,0.707106781187,0.5,1.0,-0.267759562842,0.707106781187,0.5,3.0,-0.87414628206,-0.865266100063,-0.71647493918,-0.256302988973,0.385563430619,0.707106781187,0.5,0.5,0.395284707521,0.896976374649,0.5,0.236834406189,1.0,1.0,0.727077988837,3.0,1.5,2.61383928571
2915.0,NEWBY,B1 LM,6,0.707106781187,0.5,-1.6,2,30.69,1.0,0.586301969978,0.34561565442,0.707106781187,0.5,1.0,0.590454922735,0.265245365113,0.0,0.447,0.707106781187,0.5,1.0,0.5,0.707106781187,0.5,2.5,-0.988653892015,-0.973230418021,-0.700804029775,-0.556035058008,0.38011097189,0.707106781187,0.5,0.612372435696,0.395284707521,0.869634207682,0.5,0.264069955855,1.0,1.0,0.730874133303,2.5,1.375,2.52566964286
2915.5,NEWBY,B1 LM,6,0.707106781187,0.5,-0.5,2,30.51,1.0,0.770551750371,0.344997152787,0.707106781187,0.5,1.0,-0.485071250073,0.185843913016,-0.0526315789474,0.421,0.707106781187,0.5,1.0,0.14465408805,0.707106781187,0.5,0.5,-1.07511882198,-1.04614138599,-0.675648096255,-0.645526798835,0.377716357971,0.707106781187,0.5,0.612372435696,0.433012701892,0.69778550399,0.5,0.29130550552,1.0,1.0,0.732095767169,0.5,1.125,2.18080357143
2916.0,NEWBY,B1 LM,8,0.707106781187,0.612372435696,0.3,2,29.42,1.0,0.770551750371,0.348395866019,0.707106781187,0.612372435696,1.0,0.57735026919,0.0619479710052,-1.0,0.395,0.707106781187,0.612372435696,1.0,-0.0285714285714,0.707106781187,0.612372435696,0.5,-1.11718284196,-1.05735845799,-0.645955846855,-0.611479403929,0.390563654617,0.707106781187,0.612372435696,0.612372435696,0.586301969978,0.818602532195,0.612372435696,0.31659565878,1.0,1.0,0.731355148851,0.5,1.25,1.86160714286
2916.5,NEWBY,B1 LM,8,1.0,0.612372435696,-0.8,2,30.47,1.0,0.586301969978,0.367231681597,1.0,0.612372435696,1.0,0.333333333333,0.0799744866782,0.0,0.368,1.0,0.612372435696,1.0,0.371727748691,1.0,0.612372435696,0.0,-1.07278193198,-1.00267523201,-0.624099052158,-0.34375,0.444720570789,1.0,0.612372435696,1.0,0.559016994375,0.748170100731,0.612372435696,0.343831208446,1.0,1.0,0.731440542032,0.0,1.125,1.79575892857
2917.0,NEWBY,B1 LM,6,0.707106781187,0.612372435696,-1.4,2,32.09,1.0,0.433012701892,0.391406414185,0.707106781187,0.612372435696,1.0,0.942809041582,0.101160613042,-0.0526315789474,0.342,0.707106781187,0.612372435696,1.0,0.489361702128,0.707106781187,0.612372435696,0.5,-0.92322097204,-0.868070368062,-0.628635368038,-0.34375,0.504661994839,0.707106781187,0.612372435696,0.612372435696,0.559016994375,0.919402161007,0.5,0.37495755092,1.0,1.0,0.733201360429,0.5,0.625,1.82589285714
2917.5,NEWBY,B1 LM,6,0.707106781187,0.5,-2.3,2,32.14,1.0,0.467707173347,0.411928782525,0.707106781187,0.5,1.0,0.785674201318,0.113101003704,0.0,0.316,0.707106781187,0.5,1.0,0.666666666667,0.707106781187,0.5,1.5,-0.691868862131,-0.671771608139,-0.643481492738,-0.345656144407,0.54480963842,0.707106781187,0.5,0.5,0.433012701892,0.908171775733,0.5,0.409974686204,1.0,1.0,0.736038367349,1.5,0.75,1.97879464286
2918.0,NEWBY,B1 LM,8,0.707106781187,0.5,-4.5,2,32.99,1.0,0.467707173347,0.440002918009,0.707106781187,0.5,1.0,0.838870492808,0.128954984978,-0.0196078431373,0.289,0.707106781187,0.5,1.0,0.661971830986,0.707106781187,0.5,1.0,-0.432474072233,-0.462853642221,-0.650904555088,-0.193922719132,0.550619800332,0.707106781187,0.5,0.612372435696,0.395284707521,0.914251088471,0.5,0.446937217893,1.0,1.0,0.739133628403,1.0,0.625,2.06026785714
2918.5,NEWBY,B1 LM,8,0.707106781187,0.5,-6.9,2,31.58,1.0,0.467707173347,0.479668241708,0.707106781187,0.5,1.0,0.760885910253,0.128954984978,-0.0196078431373,0.263,0.707106781187,0.5,1.0,0.5,0.707106781187,0.5,0.5,-0.217480192317,-0.279174088293,-0.642656708033,0.193922719132,0.523273471637,0.707106781187,0.5,0.612372435696,0.395284707521,0.918270772789,0.5,0.485845145986,1.0,1.0,0.742272941312,0.5,0.625,1.94196428571
2919.0,NEWBY,B1 LM,8,0.707106781187,0.5,-7.3,2,29.07,1.0,0.395284707521,0.520115854892,0.707106781187,0.5,1.0,0.818181818182,0.113101003704,-0.0526315789474,0.237,0.707106781187,0.5,1.0,-0.333333333333,0.707106781187,0.5,1.0,-0.0912881323667,-0.164199100338,-0.625336229216,-0.0425007832419,0.482510708426,0.707106781187,0.5,0.5,0.433012701892,0.918350425944,0.5,0.52086228127,1.0,1.0,0.74306216279,1.0,1.0,1.98102678571
2919.5,NEWBY,B1 LM,8,0.707106781187,0.612372435696,-6.7,2,29.97,1.0,0.395284707521,0.590643233353,0.707106781187,0.612372435696,1.0,0.870388279778,0.101160613042,-0.333333333333,0.211,0.707106781187,0.612372435696,1.0,0.466666666667,0.707106781187,0.612372435696,0.5,-0.0772667923722,-0.152982028343,-0.557291491007,-0.692623483438,0.476889430969,0.707106781187,0.612372435696,0.612372435696,0.559016994375,0.933216171585,0.5,0.54615243453,1.0,1.0,0.741314397191,0.5,1.125,1.95982142857
2920.0,NEWBY,B1 LM,8,1.0,0.612372435696,-5.5,2,37.44,1.0,0.395284707521,0.667749597103,1.0,0.612372435696,1.0,0.333333333333,0.12389594201,1.0,0.184,1.0,0.612372435696,1.0,0.428571428571,1.0,0.612372435696,0.0,-0.175416172334,-0.253935676303,-0.440172062818,-0.834213240823,0.524355357807,1.0,0.612372435696,1.0,0.559016994375,0.86182051935,0.5,0.563661002172,1.0,1.0,0.736483394147,0.0,3.125,2.13616071429
2920.5,NEWBY,B1 LM,8,0.707106781187,0.612372435696,-4.1,2,52.59,1.0,0.353553390593,0.708267008168,0.707106781187,0.612372435696,1.0,0.816496580928,0.202321226085,-0.333333333333,0.158,0.707106781187,0.612372435696,1.0,0.4,0.707106781187,0.612372435696,1.5,-0.390410052249,-0.406768282243,-0.273565552295,-0.824676675586,0.571627885688,0.707106781187,0.612372435696,0.612372435696,0.559016994375,0.925303378731,0.5,0.573387984196,1.0,1.0,0.730683479457,1.5,3.875,2.63616071429
2921.0,NEWBY,B1 LM,6,0.707106781187,0.5,-2.3,2,68.18,1.0,0.353553390593,0.698200479956,0.707106781187,0.5,1.0,0.892153399517,0.294931334152,0.0,0.132,0.707106781187,0.5,1.0,0.189710610932,0.707106781187,0.5,2.5,-0.621762162159,-0.548383816187,-0.0805659311945,-0.490871722626,0.583107601395,0.707106781187,0.5,0.5,0.395284707521,0.938276132844,0.5,0.581169569814,1.0,1.0,0.723202134188,2.5,3.75,3.38392857143
